,Reaction,EC value,Method,Evaluation,Reaction.1,Reaction formula in CID format,order,order id,Reaction formula in python dictionary,T(K),pH,Ionic strength,pMg,K',electrolytes,Buffer/reagents/solute added,Reference_id,media conditions,exclude,reaction_id,reaction_id_stan
20,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,21,Keq_21,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,7.0,0.25,3.0,2.65e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
21,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,22,Keq_22,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,7.8,0.25,3.0,0.000111473,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
22,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,23,Keq_23,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,7.4,0.25,3.0,6.46359e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
23,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,24,Keq_24,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,7.0,0.25,3.0,2.7868400000000002e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
24,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,25,Keq_25,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,6.7,0.25,3.0,1.5957799999999998e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
25,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,26,Keq_26,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",298.15,6.4,0.25,3.0,1.03522e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
26,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,27,Keq_27,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",278.15,7.0,0.25,3.0,2.247e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
27,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,28,Keq_28,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",288.15,7.0,0.25,3.0,2.458e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
28,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,29,Keq_29,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",308.15,7.0,0.25,3.0,2.743e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
29,pyruvate kinase,2.7.1.40,spectrophotometry and enzymatic assay,A,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq),CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,30,Keq_30,"{'CHB_15361': -1, 'CHB_18021': 1, 'CHB_16761': 1, 'CHB_15422': -1}",318.15,7.0,0.25,3.0,2.844e-05,,phosphate,02DOB/HIT,mol/L;IS=0.25;Mg2+_free=0.001,no,rxn_12,2
2210,isocitrate dehydrogenase (NADP+),1.1.1.42,spectrophotometry,B,isocitrate(aq) + NADP(aq) = 2-oxoglutarate(aq) + NADPH(aq) + CO2(aq),CHB_16087 + CHB_18009 = CHB_16474 + CHB_16526 + CHB_16810,2211,Keq_2211,"{'CHB_16810': 1, 'CHB_16474': 1, 'CHB_16087': -1, 'CHB_16526': 1, 'CHB_18009': -1}",293.15,7.4,0.40399999999999997,0.8181818181818182,0.076,MnCl2 (0.0033 mol/L),carbonate + bicarbonate,73SHE/GUL,mol/L;IS=0.4;bicarbonate=0.1;(Mn)1(Cl)2=0.0033,no,rxn_72,7
2348,acetate-CoA ligase,6.2.1.1,spectrophotometry and enzymatic assay,A,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq),CHB_15346 + CHB_15422 + CHB_30089 = CHB_15351 + CHB_16027 + CHB_18361,2349,Keq_2349,"{'CHB_18361': 1, 'CHB_15422': -1, 'CHB_15346': -1, 'CHB_16027': 1, 'CHB_15351': 1, 'CHB_30089': -1}",311.15,7.03,0.25,0.16,8.68,Mg2+ (0.00074 mol/L),,74GUY/WEB,mol/L;IS=0.25;(Mg)1=0.00074,no,rxn_100,1
2627,fructose-biphosphatase,3.1.3.11,enzymatic assay; spectrophotometry,A,"D-fructose 1,6-bisphosphate(aq) + H2O(l) = D-fructose 6-phosphate(aq) + orthophosphate(aq)",CHB_15377 + CHB_40595 = CHB_26078 + CHB_61553,2628,Keq_2628,"{'CHB_26078': 1, 'CHB_61553': 1, 'CHB_40595': -1, 'CHB_15377': -1}",310.15,6.99,0.25,3.05,174.0,,phosphate (0.104 mol dm-3),76LAW/GUY,mol/L;IS=0.25;phosphate buffer=0.104;(Mg)1=0.001,no,rxn_75,8
2628,alkaline phosphatase,3.1.3.1,enzymatic assay; spectrophotometry,A,D-glucose 6-phosphate(aq) + H2O(l) = D-glucose(aq) + orthophosphate(aq),CHB_15377 + CHB_4170 = CHB_26078 + CHB_4167,2629,Keq_2629,"{'CHB_4167': 1, 'CHB_26078': 1, 'CHB_4170': -1, 'CHB_15377': -1}",310.15,6.99,0.25,3.0,110.0,,phosphate (0.098 mol dm-3),76LAW/GUY,mol/L;IS=0.25;phosphate buffer=0.098;(Mg)1=0.001,no,rxn_79,9
2669,choline-phosphate cytidylyltransferase,2.7.7.15,paper chromatography,B,CTP(aq) + phosphorylcholine(aq) = pyrophosphate(aq) + CDPcholine(aq),CHB_17677 + CHB_18132 = CHB_16436 + CHB_18361,2670,Keq_2670,"{'CHB_17677': -1, 'CHB_18361': 1, 'CHB_16436': 1, 'CHB_18132': -1}",310.15,7.5,0.15,3.0,0.2,,Hepes and Tris,78INF/KIN,mol/L;IS=0.15;Mg2+_free=0.001,no,rxn_436,3
3925,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3926,Keq_3926,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.31,0.07200000000000001,6.72,0.34299999999999997,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.072;pMg=6.72,no,rxn_61,6
3926,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3927,Keq_3927,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.54,0.081,6.71,0.34600000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04982;ADP=0.008794;AMP=0;ATP=0;IS=0.081;pMg=6.71,no,rxn_61,6
3927,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3928,Keq_3928,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",286.05,8.68,0.07200000000000001,6.59,0.355,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04979;ADP=0.008247;AMP=0;ATP=0;IS=0.072;pMg=6.59,no,rxn_61,6
3928,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3929,Keq_3929,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",286.05,8.85,0.08,6.59,0.35600000000000004,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008794;AMP=0;ATP=0;IS=0.08;pMg=6.59,no,rxn_61,6
3929,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3930,Keq_3930,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",292.15,8.46,0.071,6.66,0.35200000000000004,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.071;pMg=6.66,no,rxn_61,6
3930,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3931,Keq_3931,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",292.15,8.67,0.08,6.65,0.349,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.08;pMg=6.65,no,rxn_61,6
3931,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3932,Keq_3932,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",304.15,8.16,0.07200000000000001,6.78,0.35700000000000004,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.072;pMg=6.78,no,rxn_61,6
3932,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3933,Keq_3933,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",304.15,8.34,0.08,6.78,0.35100000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.08;pMg=6.78,no,rxn_61,6
3933,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3934,Keq_3934,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",310.25,7.98,0.071,6.84,0.35100000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.071;pMg=6.84,no,rxn_61,6
3934,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3935,Keq_3935,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",310.25,8.13,0.078,6.84,0.348,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.078;pMg=6.84,no,rxn_61,6
3935,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3936,Keq_3936,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.34,0.07,6.02,0.381,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.002412;Tris=0.04978;ADP=0.008006;AMP=0;ATP=0;IS=0.07;pMg=6.02,no,rxn_61,6
3936,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3937,Keq_3937,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.54,0.08,6.02,0.37799999999999995,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.002410;Tris=0.04975;ADP=0.008817;AMP=0;ATP=0;IS=0.08;pMg=6.02,no,rxn_61,6
3937,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3938,Keq_3938,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.28,0.061,4.7,0.861,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.02433;Tris=0.04932;ADP=0.008370;AMP=0;ATP=0;IS=0.061;pMg=4.7,no,rxn_61,6
3938,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3939,Keq_3939,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.51,0.068,4.69,0.8540000000000001,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.02432;Tris=0.04931;ADP=0.008506;AMP=0;ATP=0;IS=0.068;pMg=4.69,no,rxn_61,6
