,formula,reaction_id
0,CHB_16134 + CHB_29748 = CHB_15377 + CHB_49197,rxn_0
1,CHB_15422 + CHB_16919 = CHB_16761 + CHB_17287,rxn_1
2,CHB_15377 + CHB_15751 = CHB_16027 + CHB_16077,rxn_2
3,CHB_29748 = CHB_29780,rxn_3
4,CHB_16414 + CHB_16810 = CHB_11851 + CHB_29985,rxn_4
5,CHB_15603 + CHB_16810 = CHB_29985 + CHB_48430,rxn_5
6,CHB_16810 + PBC_164608 = CHB_29985 + CHS_15334833,rxn_6
7,CHB_15453 = CHB_15377 + CHB_15473,rxn_7
8,CHB_15980 + CHB_18009 = CHB_16474 + CHB_17094,rxn_8
9,CHB_18283 + CHB_26078 = CHB_16077 + CHB_4170,rxn_9
10,MAN_10201 = CHB_15343 + CHB_29052,rxn_10
11,CHB_40595 = CHB_16108 + CHB_29052,rxn_11
12,CHB_15361 + CHB_15422 = CHB_16761 + CHB_18021,rxn_12
13,CHB_15846 + CHB_16004 = CHB_15361 + CHB_16908,rxn_13
14,CHB_1148 + CHB_15846 = CHB_16763 + CHB_16908,rxn_14
15,CHB_15361 + CHB_15573 = CHB_16977 + CHB_18124,rxn_15
16,CHB_16290 = CHB_18252,rxn_16
17,CHB_32364 = CHB_15377 + CHB_30918,rxn_17
18,CHB_46994 = CHB_45506,rxn_18
19,CHB_46994 = CHB_28552,rxn_19
20,MAN_10212 = CHB_16023,rxn_20
21,MAN_10212 = MAN_10213,rxn_21
22,CHB_4167 = CHB_37721,rxn_22
23,CHB_4167 = CHB_4208,rxn_23
24,CHB_17824 + CHB_18009 = CHB_15347 + CHB_16474,rxn_24
25,CHB_86279 = CHB_17363,rxn_25
26,CHB_16087 = CHB_16891 + CHB_30031,rxn_26
27,CHB_16977 = CHB_15570,rxn_27
28,CHB_4170 = CHB_61553,rxn_28
29,CHB_16077 + CHB_16761 = CHB_15751 + CHB_26078,rxn_29
30,CHB_15377 + CHB_15846 + CHB_16927 = CHB_16810 + CHB_16908 + CHB_18019,rxn_30
31,CHB_15377 + CHB_15404 + CHB_15846 = CHB_15753 + CHB_16908 + CHB_17544,rxn_31
32,CHB_15377 + CHB_27612 = PBC_10020,rxn_32
33,CHB_15377 + CHB_15901 = CHB_18261,rxn_33
34,CHB_15377 + PBC_1002 = MAN_10131,rxn_34
35,CHB_15377 + CHS_85042 = MAN_10168,rxn_35
36,CHB_29991 = CHB_16134 + CHB_29806,rxn_36
37,CHB_15377 + CHB_29806 = CHB_15589,rxn_37
38,CHB_17835 = CHB_15377 + CHB_18021,rxn_38
39,CHB_40595 = 2 CHB_16108,rxn_39
40,CHB_17835 = CHB_17794,rxn_40
41,CHB_15846 + CHB_16236 = CHB_15343 + CHB_16908,rxn_41
42,CHB_15422 + CHB_16467 = CHB_16761 + CHB_18412,rxn_42
43,MAN_10010 = CHB_15343 + CHB_16108,rxn_43
44,CHB_15377 + PBC_11096585 = CHB_28885 + CHB_4167,rxn_44
45,CHB_15377 + PBC_14393376 = CHB_28831 + CHB_4167,rxn_45
46,CHB_15377 + MAN_10030 = CHB_35687 + CHB_4167,rxn_46
47,CHB_15377 + MAN_10100 = CHB_4167 + CHB_46645,rxn_47
48,CHB_15377 + MAN_10025 = CHB_4167 + CHB_45895,rxn_48
49,CHB_15377 + MAN_10066 = CHB_17824 + CHB_4167,rxn_49
50,CHB_15377 + PBC_11127487 = CHB_16236 + CHB_4167,rxn_50
51,CHB_15377 + CHB_320061 = CHB_17790 + CHB_4167,rxn_51
52,CHB_15846 + CHB_16651 = CHB_15361 + CHB_16908,rxn_52
53,CHB_15589 + CHB_15846 = CHB_16452 + CHB_16908,rxn_53
54,CHB_15846 + CHB_15978 = CHB_16108 + CHB_16908,rxn_54
55,CHB_15377 + CHB_15846 + CHB_29985 = CHB_16134 + CHB_16810 + CHB_16908,rxn_55
56,CHB_16236 + PBC_4481 = CHB_15343 + PBC_4066204,rxn_56
57,CHB_16810 + CHB_16977 = CHB_15361 + CHB_29985,rxn_57
58,CHB_16810 + CHB_29991 = CHB_16452 + CHB_29985,rxn_58
59,CHB_16077 = CHB_4170,rxn_59
60,CHB_17992 + CHB_26078 = CHB_16077 + CHB_37721,rxn_60
61,2 CHB_16761 = CHB_15422 + CHB_16027,rxn_61
62,CHB_30769 = CHB_15377 + CHB_16383,rxn_62
63,CHB_16087 = CHB_15377 + CHB_16383,rxn_63
64,CHB_16087 = CHB_30769,rxn_64
65,CHB_29052 = CHB_16108,rxn_65
66,CHB_15422 + CHB_30089 = CHB_15350 + CHB_16761,rxn_66
67,CHB_15846 + CHB_26078 + CHB_29052 = CHB_16001 + CHB_16908,rxn_67
68,CHB_15377 + CHB_15978 = CHB_17754 + CHB_26078,rxn_68
69,CHB_15422 + CHB_17794 = CHB_16001 + CHB_16761,rxn_69
70,CHB_17596 + CHB_26078 = CHB_17368 + CHB_35425,rxn_70
71,CHB_15422 + CHB_16171 = CHB_15846 + CHB_18361,rxn_71
72,CHB_16087 + CHB_18009 = CHB_16474 + CHB_16526 + CHB_16810,rxn_72
73,CHB_15355 + CHB_15377 = CHB_15354 + CHB_30089,rxn_73
74,CHB_15377 + CHB_40595 = CHB_26078 + CHB_37515,rxn_74
75,CHB_15377 + CHB_40595 = CHB_26078 + CHB_61553,rxn_75
76,CHB_15377 + CHB_37515 = CHB_26078 + CHB_37721,rxn_76
77,CHB_15377 + CHB_61553 = CHB_26078 + CHB_37721,rxn_77
78,CHB_15377 + CHB_4141 = CHB_26078 + CHB_4139,rxn_78
79,CHB_15377 + CHB_4170 = CHB_26078 + CHB_4167,rxn_79
80,CHB_15377 + CHB_43896 = CHB_26078 + CHB_4208,rxn_80
81,CHB_26078 + CHB_28997 = CHB_11563 + CHB_17368,rxn_81
82,CHB_15377 + PBC_75612 = CHB_15354 + CHB_17272,rxn_82
83,CHB_43896 = CHB_61553,rxn_83
84,CHB_15846 + CHB_17924 = CHB_16908 + CHB_37721,rxn_84
85,CHB_15846 + CHB_50211 = CHB_16908 + CHB_17898,rxn_85
86,CHB_15377 + MAN_10067 = CHB_42843 + PBC_151021,rxn_86
87,CHB_17154 + CHB_35425 = CHB_15927 + CHB_26078,rxn_87
88,CHB_15846 + CHB_17824 = CHB_15347 + CHB_16908,rxn_88
89,CHB_15377 + MAN_10067 = CHB_16134 + MAN_10068,rxn_89
90,CHB_17306 + CHB_26078 = CHB_16077 + CHB_4167,rxn_90
91,CHB_37480 = CHB_16077,rxn_91
92,CHB_29985 = CHB_29989,rxn_92
93,CHB_15351 + CHB_26078 = CHB_15346 + CHB_15350,rxn_93
94,CHB_15351 + CHB_15377 + CHB_15589 + CHB_15846 = CHB_15346 + CHB_16908 + CHB_30769,rxn_94
95,CHB_15846 + CHB_4167 = CHB_16217 + CHB_16908,rxn_95
96,CHB_58725 = CHB_27625,rxn_96
97,CHB_15343 + CHB_15346 + CHB_15846 = CHB_15351 + CHB_16908,rxn_97
98,CHB_15589 + CHB_18009 = CHB_15361 + CHB_16474 + CHB_16526,rxn_98
99,CHB_53455 = CHS_388344,rxn_99
100,CHB_15346 + CHB_15422 + CHB_30089 = CHB_15351 + CHB_16027 + CHB_18361,rxn_100
101,CHB_15846 + CHB_16474 = CHB_16908 + CHB_18009,rxn_101
102,CHB_10983 + CHB_15846 = CHB_13705 + CHB_16908,rxn_102
103,2 CHB_15351 = CHB_15345 + CHB_15346,rxn_103
104,CHB_13705 + CHB_15380 = CHB_15345 + CHB_30031,rxn_104
105,CHB_15346 + CHB_15422 + CHB_45571 = CHB_16027 + CHB_18361 + MAN_10013,rxn_105
106,CHB_15377 + CHB_29985 + PBC_4481 = CHB_16134 + CHB_16810 + PBC_4066204,rxn_106
107,CHB_15377 + CHB_18009 + CHB_29985 = CHB_16134 + CHB_16474 + CHB_16810,rxn_107
108,CHB_15682 = CHB_16467 + CHB_29806,rxn_108
109,CHB_15846 + CHB_17347 = CHB_16422 + CHB_16908,rxn_109
110,CHB_52742 = CHB_17363,rxn_110
111,CHB_15422 + CHB_17808 = CHB_16039 + CHB_16761,rxn_111
112,CHB_17063 = CHB_16108 + CHB_16842,rxn_112
113,CHB_15517 + CHB_50428 = CHB_36926 + MAN_10081,rxn_113
114,CHB_15346 + CHB_15422 + CHB_17272 = CHB_16027 + CHB_18361 + PBC_92753,rxn_114
115,CHB_15422 + CHB_16134 + CHB_29985 = CHB_16761 + CHB_18050 + CHB_26078,rxn_115
116,CHB_15377 + CHB_30864 = CHB_15859,rxn_116
117,CHB_15377 + CHB_16342 = CHB_15859,rxn_117
118,MAN_10123 = CHB_27671,rxn_118
119,CHB_18080 = CHB_16508,rxn_119
120,CHB_15350 + CHB_16069 = CHB_16984 + CHB_26078,rxn_120
121,CHB_15846 + CHB_16982 = CHB_15686 + CHB_16908,rxn_121
123,CHB_15453 + CHB_15846 = CHB_16908 + CHB_57286,rxn_123
124,CHB_15846 + CHB_28276 = CHB_16908 + CHB_27648,rxn_124
125,CHB_15422 + CHB_29991 = CHB_16761 + CHB_30407,rxn_125
126,CHB_18009 + CHB_18051 + CHB_26078 = CHB_15836 + CHB_16474,rxn_126
127,CHB_15699 + CHB_15846 = CHB_16908 + CHB_18051,rxn_127
128,CHB_15699 + CHB_18009 = CHB_16474 + CHB_18051,rxn_128
129,CHB_15846 + CHB_17754 = CHB_16016 + CHB_16908,rxn_129
130,CHB_15919 = CHB_16027 + CHB_29806,rxn_130
131,CHB_18066 + CHB_37721 = CHB_17659 + CHB_17992,rxn_131
132,CHB_15846 + CHB_29751 = CHB_16908 + CHB_32364,rxn_132
133,CHB_16119 + CHB_18009 = CHB_16474 + MAN_10177,rxn_133
134,CHB_18009 + CHB_4170 = CHB_16474 + CHB_16938,rxn_134
135,CHB_29052 + MAN_10207 = CHB_48153 + CHB_61553,rxn_135
136,CHB_15346 + CHB_15422 + CHB_30031 = CHB_15380 + CHB_16761 + CHB_26078,rxn_136
137,MAN_10152 = CHB_16108 + CHB_17153,rxn_137
138,CHB_37515 = CHB_16108 + CHB_17378,rxn_138
139,CHB_15842 + CHB_18361 = CHB_17111 + CHB_30839,rxn_139
140,CHB_15713 + CHB_16695 = 2 CHB_17659,rxn_140
141,CHB_15713 + CHB_16077 = CHB_18066 + CHB_18361,rxn_141
142,CHB_15846 + CHB_16298 = CHB_16908 + CHB_61553,rxn_142
143,CHB_15846 + CHB_16659 = CHB_16908 + CHB_30841,rxn_143
144,CHB_15846 + CHB_29805 = CHB_16891 + CHB_16908,rxn_144
145,CHB_15428 + CHB_16842 = CHB_17115,rxn_145
146,CHB_16810 + CHB_16996 = CHB_16426 + CHB_29985,rxn_146
147,CHB_15377 + CHB_18050 = CHB_16134 + CHB_29985,rxn_147
148,CHB_17666 = CHB_16332,rxn_148
149,CHB_62346 = MAN_10205,rxn_149
150,CHB_15422 + CHB_57328 = CHB_15346 + CHB_16761,rxn_150
151,CHB_2181 = MAN_10202,rxn_151
152,CHB_15517 + PBC_6817 = CHB_36926 + CHB_8653,rxn_152
153,CHB_17898 = CHB_16066,rxn_153
154,CHB_17363 = CHB_16332,rxn_154
155,CHB_16651 + PBC_123926 = CHB_15361 + MAN_10059,rxn_155
156,CHB_16236 + PBC_123926 = CHB_15343 + MAN_10059,rxn_156
157,CHB_15377 + CHB_29985 + PBC_123926 = CHB_16134 + CHB_16810 + MAN_10059,rxn_157
158,CHB_15846 + CHB_17268 = CHB_16908 + MAN_10075,rxn_158
159,CHB_15377 + CHB_58725 = CHB_16134 + CHB_61553,rxn_159
160,CHB_28543 = CHS_388344,rxn_160
161,CHB_4208 = CHB_37721,rxn_161
162,CHB_63152 = MAN_10214,rxn_162
163,CHB_15428 + CHB_15639 = CHB_15635 + CHB_18415,rxn_163
164,CHB_15428 + CHB_16467 = CHB_15729 + CHB_16344,rxn_164
165,CHB_7125 = CHB_15784,rxn_165
166,CHB_30769 = CHB_16452 + CHB_30089,rxn_166
167,CHB_15452 = CHB_15377 + MAN_10169,rxn_167
168,CHB_74474 = CHB_15377 + MAN_10142,rxn_168
169,CHB_28276 = CHB_15377 + CHB_28706,rxn_169
170,CHB_15846 + CHB_541975 = CHB_16908 + MAN_10082,rxn_170
171,CHB_15846 + MAN_10156 = CHB_16908 + MAN_10157,rxn_171
172,CHB_17111 + PBC_9679 = CHB_18361 + MAN_10145,rxn_172
173,CHB_17980 + CHB_39360 = CHB_17985 + MAN_10126,rxn_173
174,CHB_16836 + CHB_17980 = CHB_17985 + CHB_35422,rxn_174
175,CHB_17151 + CHB_18009 = CHB_16474 + MAN_10210,rxn_175
176,CHB_15343 + CHB_15428 = CHB_16857,rxn_176
177,CHB_18066 = CHB_18307,rxn_177
178,CHB_15729 + CHB_17672 = CHB_16349 + CHB_26078,rxn_178
179,CHB_15422 + CHB_4167 = CHB_16761 + CHB_4170,rxn_179
180,CHB_11805 + CHB_15846 = CHB_16256 + CHB_16908,rxn_180
181,CHB_15846 + CHB_18047 = CHB_16908 + CHB_30313,rxn_181
182,CHB_15846 + PBC_11301 = CHB_16908 + MAN_10012,rxn_182
183,CHB_18066 + CHB_4170 = CHB_17659 + CHB_18283,rxn_183
184,CHB_15996 + CHB_17202 + CHB_29991 = CHB_15919 + CHB_17552 + CHB_26078,rxn_184
185,CHB_15846 + CHB_15963 = CHB_16908 + CHB_28552,rxn_185
186,CHB_17535 = MAN_10208,rxn_186
187,CHB_15846 + CHB_16469 = CHB_16908 + CHB_17263,rxn_187
188,CHB_15422 + CHB_15918 = CHB_16761 + CHB_28846,rxn_188
189,CHB_15422 + CHB_16189 = CHB_17709 + CHB_18361,rxn_189
190,CHB_15377 + CHB_15422 + CHB_16189 = CHB_17709 + 2 CHB_26078,rxn_190
191,CHB_17057 + CHB_26078 = CHB_16077 + CHB_4167,rxn_191
192,CHB_47980 = CHB_16134 + CHB_36986,rxn_192
193,CHB_29052 + CHB_37721 = CHB_17378 + CHB_61553,rxn_193
194,CHB_18009 + CHB_18391 = CHB_16474 + CHB_27469,rxn_194
195,CHB_15846 + CHB_16510 = CHB_16908 + CHB_33190,rxn_195
196,CHB_15377 + CHB_16680 = CHB_16335 + CHB_17588,rxn_196
197,CHB_15846 + PBC_120700 = CHB_16908 + CHS_9553766,rxn_197
198,CHB_15846 + PBC_101748 = CHB_16908 + MAN_10206,rxn_198
199,CHB_15846 + CHB_18202 = CHB_16908 + CHB_48649,rxn_199
200,CHB_15846 + CHB_42090 = CHB_16908 + CHB_27913,rxn_200
201,CHB_15846 + CHB_17151 = CHB_16908 + CHS_388344,rxn_201
202,CHB_15422 + CHB_17659 = CHB_15713 + CHB_16761,rxn_202
203,CHB_15846 + CHB_18099 = CHB_16908 + CHB_17854,rxn_203
204,CHB_18319 = CHB_29806 + MAN_10145,rxn_204
205,CHB_15846 + CHB_17694 = CHB_16908 + CHB_17460,rxn_205
206,CHB_16810 + CHB_30566 = CHB_29985 + CHB_57706,rxn_206
207,CHB_15846 + CHB_17044 = CHB_16908 + CHB_61553,rxn_207
208,CHB_15713 + PBC_440272 = CHB_16264 + CHB_18361,rxn_208
209,CHB_15639 + CHB_29985 = CHB_15635 + CHB_7274,rxn_209
210,CHB_15846 + MAN_10159 = CHB_16908 + MAN_10158,rxn_210
211,MAN_10086 = CHB_16134 + MAN_10087,rxn_211
212,CHB_4153 = CHB_17886,rxn_212
213,PBC_444791 = CHB_4126,rxn_213
214,CHB_15377 + CHB_15428 + CHB_1989 = CHB_15635 + CHB_17115,rxn_214
215,CHB_35418 = CHB_15361 + CHB_63153,rxn_215
216,CHB_17200 = CHB_16085,rxn_216
217,CHB_17983 = CHB_16082,rxn_217
218,CHB_16997 + CHB_18009 = CHB_16474 + CHB_18041,rxn_218
219,CHB_18019 = CHB_16855,rxn_219
220,CHB_15377 + CHB_15638 = CHB_15637,rxn_220
221,CHB_18066 + CHB_37480 = CHB_16077 + CHB_18307,rxn_221
222,CHB_18066 + CHB_61553 = CHB_16308 + CHB_17659,rxn_222
223,CHB_15846 + CHB_16724 = CHB_16908 + CHB_57706,rxn_223
224,CHB_15377 + CHB_15846 + CHB_16977 = CHB_15361 + CHB_16134 + CHB_16908,rxn_224
225,CHB_15422 + CHB_16349 + CHB_29991 = CHB_15682 + CHB_16027 + CHB_18361,rxn_225
226,CHB_15422 + CHB_4139 = CHB_16761 + CHB_37480,rxn_226
227,CHB_29052 + CHB_61553 = CHB_16332 + CHB_48153,rxn_227
228,CHB_17071 + CHB_61553 = CHB_27913 + CHB_48153,rxn_228
229,CHB_29052 + MAN_10207 = CHB_16332 + CHB_52742,rxn_229
230,CHB_15377 + MAN_10136 = MAN_10130 + PBC_151021,rxn_230
231,CHB_15846 + CHB_16659 = CHB_16908 + CHB_16992,rxn_231
232,CHB_16077 + CHB_18077 = CHB_15700 + CHB_18361,rxn_232
233,CHB_30864 + PBC_123926 = CHB_30839 + MAN_10059,rxn_233
234,CHB_15846 + CHB_30864 = CHB_16908 + CHB_30839,rxn_234
235,CHB_16629 + CHB_17857 = CHB_18361 + CHB_9533,rxn_235
236,CHB_15422 + CHB_17228 = CHB_16761 + PBC_439923,rxn_236
237,CHB_15377 + CHB_15603 + CHB_15846 = CHB_16134 + CHB_16908 + CHB_48430,rxn_237
238,CHB_15377 + CHB_15811 = CHB_17115 + CHB_26078,rxn_238
239,CHB_15539 + CHB_16452 = CHB_15361 + CHB_16625,rxn_239
240,CHB_16750 + CHB_26078 = CHB_16235 + CHB_35425,rxn_240
241,CHB_29025 = CHB_15361 + MAN_10203,rxn_241
242,CHB_15846 + CHB_16899 = CHB_16908 + CHB_37721,rxn_242
243,CHB_17860 = CHB_15361 + CHB_29052,rxn_243
244,CHB_15925 = CHB_15361 + CHB_29052,rxn_244
245,CHB_15846 + CHB_4139 = CHB_15895 + CHB_16908,rxn_245
246,CHB_15422 + CHB_16077 = CHB_15751 + CHB_18361,rxn_246
247,CHB_6220 = CHB_16108 + CHB_18041,rxn_247
248,CHB_15346 + CHB_15589 = CHB_15351 + CHB_15377 + CHB_16891,rxn_248
249,CHB_15377 + CHB_15428 + CHB_15846 = CHB_16134 + CHB_16891 + CHB_16908,rxn_249
250,CHB_15422 + CHB_15539 + CHB_17544 = CHB_15466 + CHB_16761 + CHB_26078,rxn_250
251,CHB_15422 + CHB_15635 + CHB_15740 = CHB_15637 + CHB_16761 + CHB_26078,rxn_251
252,CHB_15422 + CHB_17361 = CHB_16761 + CHB_17239,rxn_252
253,CHB_29985 + CHB_35266 = CHB_16810 + CHB_17279,rxn_253
254,CHB_28187 = CHB_16523 + CHB_16842,rxn_254
255,CHB_74819 = CHB_15570 + CHB_16842,rxn_255
256,CHB_15635 + CHB_28187 = CHB_15377 + CHB_16523 + CHB_1989,rxn_256
257,CHB_15635 + CHB_74819 = CHB_15377 + CHB_15570 + CHB_1989,rxn_257
258,CHB_15465 = CHB_15466,rxn_258
259,CHB_16708 + CHB_17748 = CHB_17256 + CHB_17821,rxn_259
260,CHB_15377 + MAN_10124 = CHB_26078 + PBC_8880,rxn_260
261,CHB_15377 + CHB_75305 = CHB_15429 + CHB_29985,rxn_261
262,CHB_15351 + CHB_16347 = CHB_15346 + CHB_57589,rxn_262
263,CHB_15635 + CHB_18009 = CHB_15633 + CHB_16474,rxn_263
264,CHB_15377 + MAN_10088 = CHB_15429 + CHB_21563,rxn_264
265,CHB_17742 = CHB_15361 + CHB_16891,rxn_265
266,2 CHB_16856 + CHB_18009 = CHB_16474 + CHB_17858,rxn_266
267,CHB_29989 = CHB_15377 + CHB_16924,rxn_267
268,CHB_15846 + MAN_10085 = CHB_16908 + MAN_10056,rxn_268
269,CHB_18009 + CHB_18391 = CHB_16474 + MAN_10099,rxn_269
270,CHB_15346 + CHB_16891 + CHB_18009 = CHB_15535 + CHB_16474,rxn_270
271,CHB_15522 + CHB_26078 = CHB_15346 + CHB_16729,rxn_271
272,CHB_18095 = CHB_16231,rxn_272
273,CHB_15846 + CHB_57561 = CHB_16908 + CHB_16943,rxn_273
274,CHB_47980 = CHB_29985,rxn_274
275,CHB_17672 + CHB_18058 = CHB_26078 + MAN_10167,rxn_275
276,CHB_15465 = CHB_15380,rxn_276
277,CHB_17410 = CHB_16806,rxn_277
278,CHB_15525 + CHB_16347 = CHB_15346 + CHB_17490,rxn_278
279,CHB_15996 + CHB_35374 = CHB_15820 + CHB_18361,rxn_279
280,CHB_15846 + 2 CHB_16856 = CHB_16908 + CHB_17858,rxn_280
281,CHB_30744 = CHB_17479,rxn_281
282,CHB_15377 + CHB_27652 = CHB_53013,rxn_282
283,CHB_15422 + CHB_63528 = CHB_16761 + CHB_18075,rxn_283
284,CHB_541975 + PBC_4156341 = MAN_10082 + MAN_10151,rxn_284
285,CHB_15377 + PBC_269632 = CHB_17296 + CHB_18089,rxn_285
286,MAN_10211 = CHB_16108 + CHB_18041,rxn_286
287,CHB_15846 + CHB_16138 = CHB_16622 + CHB_16908,rxn_287
288,CHB_15412 = CHB_16199 + CHB_16891,rxn_288
289,CHB_15784 = CHB_62168,rxn_289
290,CHB_506227 = CHB_63153,rxn_290
291,CHB_15641 + CHB_16238 = CHB_17877 + CHB_1989,rxn_291
292,CHB_18009 + CHB_4167 = CHB_16217 + CHB_16474,rxn_292
293,CHB_15570 + CHB_16810 = CHB_15361 + CHB_29989,rxn_293
294,CHB_16077 + CHB_17677 = CHB_18361 + CHB_35242,rxn_294
295,CHB_16584 = CHB_16057,rxn_295
296,CHB_15377 + CHB_18361 = 2 CHB_26078,rxn_296
297,CHB_15729 + CHB_16810 = CHB_15377 + CHB_29985 + CHB_58667,rxn_297
298,CHB_15846 + CHB_17794 = CHB_16908 + CHB_18110,rxn_298
299,CHB_16452 + CHB_16651 = CHB_15361 + CHB_15589,rxn_299
300,CHB_18009 + CHB_37721 = CHB_16474 + MAN_10209,rxn_300
301,CHB_18009 + CHB_29805 = CHB_16474 + CHB_16891,rxn_301
302,CHB_15346 + CHB_17858 = CHB_16856 + CHB_17586,rxn_302
303,CHB_15428 + CHB_16452 = CHB_16891 + CHB_29991,rxn_303
304,CHB_18411 + CHB_26078 = CHB_16077 + CHB_4167,rxn_304
305,CHB_26078 + CHB_55514 = CHB_16077 + CHB_18411,rxn_305
306,CHB_26078 + PBC_71312211 = CHB_16077 + CHB_55514,rxn_306
307,CHB_16708 + CHB_17111 = CHB_16027 + CHB_18361,rxn_307
308,CHB_16810 + CHB_60893 = CHB_17778 + CHB_29985,rxn_308
309,CHB_70802 = CHB_17259,rxn_309
310,CHB_16810 + CHB_68523 = CHB_16128 + CHB_29985,rxn_310
311,CHB_15751 + CHB_37721 = CHB_16761 + CHB_17992,rxn_311
312,CHB_15351 + CHB_15354 = CHB_15346 + CHB_15355,rxn_312
313,CHB_17151 + CHB_18009 = CHB_16474 + CHB_53455,rxn_313
314,CHB_16543 + CHB_29985 = CHB_15729 + CHB_44337,rxn_314
315,CHB_15996 + CHB_16077 = CHB_18361 + CHB_62254,rxn_315
316,CHB_15361 + CHB_15422 + CHB_17544 = CHB_16452 + CHB_16761 + CHB_26078,rxn_316
317,CHB_15377 + CHB_16452 + CHB_18361 = CHB_17544 + CHB_18021 + CHB_26078,rxn_317
