,formula,reaction_id
318,CHB_15377 + CHB_16039 + CHB_16452 = CHB_17544 + CHB_17808 + CHB_18021,rxn_318
319,CHB_30936 = CHB_15361 + CHB_30089,rxn_319
320,CHB_18110 + CHB_29985 = CHB_15811 + CHB_16810,rxn_320
321,CHB_17351 = CHB_32798,rxn_321
322,CHB_15346 + CHB_15422 + CHB_30769 = CHB_15351 + CHB_16452 + CHB_16761 + CHB_26078,rxn_322
323,CHB_16704 + CHB_26078 = CHB_17568 + CHB_35425,rxn_323
324,CHB_16335 + CHB_26078 = CHB_16708 + CHB_35425,rxn_324
325,CHB_35619 = CHB_28797,rxn_325
326,CHB_15603 = CHB_28225,rxn_326
327,CHB_15377 + CHB_17536 = CHB_15412 + CHB_16199,rxn_327
328,CHB_18009 + CHB_1989 = CHB_15638 + CHB_16474,rxn_328
329,CHB_15971 = CHB_16134 + CHB_27247,rxn_329
330,CHB_15377 + CHB_16335 = CHB_16134 + CHB_17596,rxn_330
331,CHB_15846 + CHB_16347 = CHB_16758 + CHB_16908,rxn_331
332,CHB_15361 + CHB_16410 = CHB_16977 + CHB_17310,rxn_332
333,CHB_15361 + MAN_10134 = CHB_16977 + MAN_10135,rxn_333
334,CHB_15361 + PBC_12486188 = CHB_16977 + PBC_164889,rxn_334
335,CHB_15361 + MAN_10058 = CHB_16977 + MAN_10057,rxn_335
336,CHB_15361 + PBC_15850356 = CHB_16977 + MAN_10062,rxn_336
337,CHB_15846 + CHB_28885 = CHB_15743 + CHB_16908,rxn_337
338,CHB_15846 + CHB_87393 = CHB_16908 + CHB_88528,rxn_338
339,CHB_15846 + CHB_35986 = CHB_16908 + CHB_84268,rxn_339
340,CHB_15846 + CHB_16188 = CHB_16908 + CHB_17935,rxn_340
341,CHB_15846 + CHB_28857 = CHB_16908 + CHB_23292,rxn_341
342,CHB_15846 + PBC_5318042 = CHB_16908 + PBC_5281168,rxn_342
343,CHB_15361 + CHB_15422 + CHB_26078 = CHB_16027 + CHB_18021 + CHB_18361,rxn_343
344,CHB_17295 = CHB_16134 + CHB_35697,rxn_344
345,CHB_15846 + CHB_17282 = CHB_16908 + CHB_17640,rxn_345
346,CHB_15673 + CHB_15846 = CHB_16908 + CHB_4593,rxn_346
347,CHB_37680 = CHB_37725,rxn_347
348,MAN_10028 = CHS_24785053,rxn_348
349,2 CHB_16174 = CHB_16284 + CHB_17713,rxn_349
350,CHB_16634 + CHB_17505 = CHB_17164 + CHB_17268,rxn_350
351,CHB_15846 + CHB_16761 + CHB_26078 + CHB_29052 = CHB_15422 + CHB_16908 + CHB_17794,rxn_351
352,CHB_15517 + CHB_16347 = CHB_15346 + CHB_21949,rxn_352
353,CHB_15539 + CHB_16347 = CHB_15346 + PBC_107738,rxn_353
354,CHB_17647 = CHB_15361 + CHB_17071,rxn_354
355,CHB_15846 + CHS_10613168 = CHB_16908 + MAN_10137,rxn_355
356,CHB_18148 + CHB_61553 = CHB_40595 + CHB_4170,rxn_356
357,CHB_15422 + CHB_17436 = CHB_15899 + CHB_16761,rxn_357
358,CHB_15377 + CHB_28637 = CHB_28895,rxn_358
359,CHB_26078 + CHB_3528 = CHB_16077 + CHB_17057,rxn_359
360,CHB_15422 + CHB_52742 = CHB_16027 + CHB_17111,rxn_360
361,CHB_18009 + CHB_48928 = CHB_16474 + CHB_16526 + CHB_17363,rxn_361
362,CHB_30936 = CHB_15377 + CHB_36986,rxn_362
363,CHB_16026 = CHB_30308,rxn_363
364,CHB_15996 + CHB_16027 = CHB_16761 + CHB_17552,rxn_364
365,CHB_18019 = CHB_15613,rxn_365
366,CHB_15377 + MAN_10120 = CHB_16810 + CHB_16830,rxn_366
367,CHB_16810 + CHB_37023 = CHB_15753 + CHB_29985,rxn_367
368,CHB_15846 + CHB_16122 = CHB_16908 + CHB_17131,rxn_368
369,CHB_15377 + CHB_15846 + CHB_16594 = CHB_15914 + CHB_16134 + CHB_16908,rxn_369
370,CHB_15377 + CHB_17562 = CHB_16134 + CHB_16704,rxn_370
371,CHB_15377 + PBC_101436 = CHB_16704 + CHB_16830,rxn_371
372,CHB_15422 = CHB_17489 + CHB_18361,rxn_372
373,CHB_15375 + CHB_18009 = CHB_16095 + CHB_16474,rxn_373
374,CHB_17207 = CHB_16093,rxn_374
375,CHB_16093 = CHB_17081,rxn_375
376,CHB_15377 + CHB_27470 = CHB_29985 + PBC_95054,rxn_376
377,CHB_15713 + CHB_16787 = CHB_17200 + CHB_18361,rxn_377
378,CHB_15422 + CHB_16192 = CHB_16761 + CHB_28862,rxn_378
379,CHB_15422 + CHB_17345 = CHB_16761 + CHB_17552,rxn_379
380,CHB_15361 + CHB_26078 = CHB_15350 + CHB_15740,rxn_380
381,PBC_102871 = CHB_15377 + MAN_10003,rxn_381
382,PBC_102871 = CHB_15377 + MAN_10004,rxn_382
383,CHB_15377 + CHB_15846 + CHB_21282 = CHB_16134 + CHB_16908 + CHB_27713,rxn_383
384,CHB_17115 + CHB_18361 = CHB_15811 + CHB_26078,rxn_384
385,CHB_18050 + PBC_473 = CHB_16643 + CHB_16769,rxn_385
386,CHB_16891 + CHB_18050 = CHB_15428 + CHB_16769,rxn_386
387,CHB_15361 + CHB_18050 = CHB_16769 + CHB_16977,rxn_387
388,CHB_18104 = CHB_15361 + CHB_18041,rxn_388
389,CHB_17069 + CHB_18009 = CHB_16207 + CHB_16474,rxn_389
390,MAN_10090 = CHB_16335 + CHB_27844,rxn_390
391,PBC_91746281 = CHB_17562 + CHB_27844,rxn_391
392,MAN_10036 = CHB_16704 + CHB_27844,rxn_392
393,PBC_94237 = CHB_17562 + CHB_27652,rxn_393
394,MAN_10116 = CHB_16704 + CHB_27652,rxn_394
395,MAN_10008 = CHB_16335 + CHB_28181,rxn_395
396,PBC_107595 = CHB_17562 + CHB_28181,rxn_396
397,PBC_14629610 = CHB_16704 + CHB_28181,rxn_397
398,PBC_97549 = CHB_17562 + CHB_28637,rxn_398
399,MAN_10029 = CHB_16704 + CHB_28637,rxn_399
400,CHB_17754 + CHB_18009 = CHB_16474 + CHB_17378,rxn_400
401,CHB_16551 + CHB_26078 = CHB_16077 + CHB_4167,rxn_401
402,CHB_17665 = CHB_17719,rxn_402
403,CHB_15351 + CHB_15377 + CHB_16452 = CHB_15346 + CHB_30769,rxn_403
404,CHB_15346 + CHB_15422 + CHB_30089 = CHB_15351 + CHB_16761 + CHB_26078,rxn_404
405,CHB_15422 + CHB_61553 = CHB_16761 + CHB_40595,rxn_405
406,PBC_11966145 = CHB_15351 + CHB_16891,rxn_406
407,CHB_16176 = CHB_4280,rxn_407
408,CHB_16708 + CHB_28997 = CHB_17256 + CHB_17368,rxn_408
409,CHB_27973 = CHB_61553,rxn_409
410,CHB_27973 = CHB_16842 + CHB_17363,rxn_410
411,CHB_16761 + MAN_10055 = CHB_16027 + MAN_10054,rxn_411
412,CHB_15351 + CHB_15740 = CHB_15346 + CHB_15361,rxn_412
413,CHB_15544 + CHB_15846 = CHB_15548 + CHB_16908,rxn_413
414,CHB_15377 + CHB_27247 = CHB_27384,rxn_414
415,CHB_45506 = CHB_28552,rxn_415
416,CHB_15377 + MAN_10150 = CHB_16259 + MAN_10092,rxn_416
417,CHB_15551 + CHB_15846 = CHB_16908 + CHB_57400,rxn_417
418,CHB_17553 + CHB_17677 = CHB_16732 + CHB_18361,rxn_418
419,CHB_17745 + CHB_18009 = CHB_16474 + CHB_16547,rxn_419
420,CHB_15377 + CHB_18208 = CHB_16705 + CHB_30745,rxn_420
421,CHB_15377 + CHB_15379 + PBC_193714 = CHB_16134 + CHB_16240 + PBC_193251,rxn_421
422,CHB_15377 + CHB_18132 = CHB_15354 + CHB_26078,rxn_422
423,CHB_35374 = CHB_43896,rxn_423
424,CHB_15740 + CHB_15846 = CHB_16526 + CHB_16908,rxn_424
425,CHB_16881 + CHB_29052 = CHB_18299,rxn_425
426,CHB_17287 + PBC_2896 = CHB_16919 + PBC_124896,rxn_426
427,CHB_15377 + MAN_10171 = CHB_16259 + CHB_17790,rxn_427
428,CHB_15377 + CHS_109236 = CHB_16259 + CHB_42843,rxn_428
429,CHB_15422 + CHB_15846 = CHB_16761 + CHB_18009,rxn_429
430,CHB_13705 + CHB_15351 = CHB_15345 + CHB_30089,rxn_430
431,CHB_16908 + CHB_18009 = CHB_15846 + CHB_16474,rxn_431
432,MAN_10033 = CHB_18276 + PBC_15939,rxn_432
433,CHB_17677 + CHB_18132 = CHB_16436 + CHB_18361,rxn_433
434,CHB_15422 + CHB_17552 = CHB_15996 + CHB_16761,rxn_434
435,CHB_15346 + CHB_15996 + CHB_30031 = CHB_15380 + CHB_17552 + CHB_26078,rxn_435
436,CHB_15377 + CHB_17306 = 2 CHB_4167,rxn_436
437,CHB_15377 + CHB_61988 = 2 CHB_17306,rxn_437
438,CHB_15846 + CHB_29052 + CHS_10454824 = CHB_16908 + MAN_10105,rxn_438
439,CHB_15846 + CHB_29052 + CHS_5422719 = CHB_16908 + MAN_10107,rxn_439
440,CHB_15846 + CHB_29052 + MAN_10112 = CHB_16908 + MAN_10104,rxn_440
441,CHB_15846 + CHB_29052 + MAN_10170 = CHB_16908 + MAN_10108,rxn_441
442,CHB_15846 + CHB_29052 + MAN_10007 = CHB_16908 + MAN_10109,rxn_442
443,CHB_15846 + CHB_29052 + CHS_10449628 = CHB_16908 + MAN_10106,rxn_443
444,CHB_15846 + CHB_16215 + CHB_29052 = CHB_16908 + MAN_10006,rxn_444
445,CHB_15377 + MAN_10001 = CHB_16532 + CHB_21371,rxn_445
446,CHB_15673 + CHB_15846 = CHB_16908 + CHS_13906764,rxn_446
447,CHB_15590 = CHB_15361 + CHB_17272,rxn_447
448,CHB_15377 + CHB_16039 = CHB_17202 + CHB_18361,rxn_448
449,CHB_15377 + CHB_28189 = 2 CHB_4167,rxn_449
450,CHB_15377 + CHB_16335 = CHB_16708 + CHB_45506,rxn_450
451,CHB_15846 + CHB_17987 = CHB_16908 + CHB_17169,rxn_451
452,CHB_17794 + PBC_123766 = CHB_16001 + PBC_6912713,rxn_452
453,CHB_16919 + PBC_123766 = CHB_17287 + PBC_6912713,rxn_453
454,CHB_16467 + PBC_123766 = CHB_18412 + PBC_6912713,rxn_454
455,CHB_15361 + PBC_123766 = CHB_18021 + PBC_6912713,rxn_455
456,CHB_15589 + CHB_15846 + CHB_29985 = CHB_16810 + CHB_16908 + CHB_29991,rxn_456
457,CHB_15377 + CHB_21557 = CHB_16643 + CHB_30089,rxn_457
458,CHB_15377 + MAN_10089 = CHB_30745 + CHB_64984,rxn_458
459,CHB_15377 + CHB_28971 = CHB_16705 + CHB_44962,rxn_459
460,CHB_15377 + CHB_3534 = CHB_44962 + CHB_64984,rxn_460
461,CHB_15377 + CHB_3537 = CHB_45807 + MAN_10122,rxn_461
462,CHB_124991 + CHB_15377 = CHB_2255 + CHB_45807,rxn_462
463,CHB_15377 + CHB_61222 = CHB_30745 + MAN_10074,rxn_463
464,CHB_15377 + CHB_27480 = CHB_15428 + CHB_30745,rxn_464
465,CHB_17044 + CHB_18009 = CHB_16474 + CHB_4170,rxn_465
466,CHB_17203 + CHB_18009 = CHB_16474 + CHB_58667,rxn_466
467,CHB_15820 = CHB_18038,rxn_467
468,CHB_15377 + PBC_10972 = CHB_15428 + CHB_30089,rxn_468
469,CHB_15377 + CHB_40992 = CHB_16977 + CHB_30089,rxn_469
470,CHB_15377 + CHB_17645 = CHB_30089 + CHB_35619,rxn_470
471,CHB_15377 + PBC_306142 = CHB_18347 + CHB_30089,rxn_471
472,CHB_15377 + PBC_5708661 = CHB_18314 + CHB_30089,rxn_472
473,CHB_15377 + CHB_17794 = CHB_16659 + CHB_26078,rxn_473
474,CHB_16977 + CHB_30841 = CHB_15361 + CHB_17115,rxn_474
475,CHB_15377 + CHB_16452 = CHB_15361 + CHB_17544,rxn_475
476,CHB_17345 + CHB_17368 = CHB_16235 + CHB_17202,rxn_476
477,CHB_16919 + MAN_10160 = CHB_17287 + CHB_40730,rxn_477
478,CHB_16264 = CHB_16650,rxn_478
479,CHB_15694 = CHB_16856 + CHB_17158,rxn_479
480,CHB_15589 + CHB_15846 = CHB_15361 + CHB_16526 + CHB_16908,rxn_480
481,CHB_15740 + CHB_18009 = CHB_16474 + CHB_16526,rxn_481
482,CHB_18361 + CHB_61553 = CHB_26078 + CHB_40595,rxn_482
483,2 CHB_15633 = CHB_15635 + CHB_27470,rxn_483
484,CHB_15582 = CHB_15377 + CHB_17081,rxn_484
485,CHB_15377 + MAN_10127 = CHS_2006119 + CHS_643364,rxn_485
486,CHB_17296 + CHB_18385 = CHB_17957 + MAN_10118,rxn_486
487,CHB_17154 + CHB_18385 = CHB_17957 + MAN_10117,rxn_487
488,CHB_15846 + CHB_1989 = CHB_15638 + CHB_16908,rxn_488
489,CHB_37050 = CHB_15377 + CHB_15473,rxn_489
490,CHB_15377 + CHB_15422 = CHB_16761 + CHB_26078,rxn_490
491,CHB_16474 + CHB_57706 = CHB_16724 + CHB_18009,rxn_491
492,CHB_15377 + MAN_10095 = CHB_16335,rxn_492
493,CHB_17436 + MAN_10173 = CHB_15899 + MAN_10174,rxn_493
494,CHB_17436 + PBC_123766 = CHB_15899 + PBC_6912713,rxn_494
495,CHB_17436 + PBC_440317 = CHB_16761 + MAN_10035,rxn_495
496,CHB_15428 + CHB_30313 = CHB_16526 + MAN_10149,rxn_496
497,CHB_17203 + CHB_18009 = CHB_16474 + CHB_36761,rxn_497
498,CHB_15377 + CHB_18009 + CHB_4170 = CHB_16474 + CHB_48928,rxn_498
499,CHB_15377 + CHB_16027 = CHB_16708 + CHB_52742,rxn_499
500,CHB_15377 + CHB_36219 = CHB_4139 + CHB_4167,rxn_500
501,CHB_15422 + CHB_16761 = CHB_16027 + CHB_18334,rxn_501
502,CHB_15377 + CHB_15846 + CHB_857 = CHB_15361 + CHB_16908 + CHB_16977,rxn_502
503,CHB_15377 + CHB_15846 + CHB_16439 = CHB_15361 + CHB_15428 + CHB_16908,rxn_503
504,CHB_15377 + CHB_15805 + CHB_15846 = CHB_15361 + CHB_16467 + CHB_16908,rxn_504
505,CHB_15968 + CHB_17287 = CHB_16919 + MAN_10076,rxn_505
506,CHB_16240 + CHB_18022 = CHB_15377 + MAN_10119,rxn_506
507,CHB_17509 + CHB_26078 = CHB_16708 + CHB_27859,rxn_507
508,CHS_9553766 = PBC_441032,rxn_508
509,CHB_4093 = CHS_9553766,rxn_509
510,CHB_15846 + CHB_32796 = CHB_16810 + CHB_16908,rxn_510
511,CHB_17672 + CHB_29991 = CHB_15859 + CHB_26078,rxn_511
512,CHB_18009 + CHB_36602 = CHB_11449 + CHB_16474,rxn_512
513,CHB_15842 + PBC_5289158 = CHB_30839 + PBC_6913076,rxn_513
514,CHB_310312 = CHB_28777,rxn_514
515,CHB_16709 + CHB_18009 = CHB_16474 + CHB_17310,rxn_515
516,CHB_15377 + CHB_16454 = CHB_14737 + CHB_16958,rxn_516
517,CHB_15422 + CHB_16344 = CHB_16034 + CHB_16761,rxn_517
518,CHB_15422 + CHB_16585 = CHB_16761 + CHB_18039,rxn_518
519,CHB_15846 + PBC_9589 = CHB_17154 + PBC_123927,rxn_519
520,CHB_16171 + PBC_9589 = CHB_17154 + MAN_10115,rxn_520
521,CHB_16347 = CHB_15377 + CHB_1774,rxn_521
522,CHB_15422 + PBC_2896 = CHB_16761 + PBC_124896,rxn_522
523,CHB_15377 + MAN_10175 = CHB_26078 + CHB_30742,rxn_523
524,CHB_15846 + CHB_18333 = CHB_16908 + CHB_28552,rxn_524
525,CHB_15377 + CHB_28066 = 2 CHB_4167,rxn_525
526,CHB_15377 + CHB_17616 = CHB_15756 + CHB_50211,rxn_526
527,CHB_16134 + CHB_29748 = CHB_15377 + CHB_35181,rxn_527
528,CHB_26078 + CHB_45996 = CHB_17821 + CHB_35425,rxn_528
529,CHB_17596 + CHB_17821 = CHB_17368 + CHB_45996,rxn_529
530,MAN_10017 = MAN_10018,rxn_530
531,CHB_15377 + CHB_17596 = CHB_17368 + CHB_45506,rxn_531
532,CHB_15846 + CHB_16813 = CHB_16908 + CHB_4249,rxn_532
533,MAN_10153 = MAN_10101,rxn_533
534,CHB_15422 + MAN_10113 = CHB_16761 + MAN_10153,rxn_534
535,CHB_18009 + CHB_30633 = CHB_16474 + CHB_30912,rxn_535
536,CHB_15377 + CHB_16551 = 2 CHB_4167,rxn_536
537,CHB_15377 + PBC_11823089 = CHB_4139 + CHB_46994,rxn_537
538,CHB_15377 + CHB_6359 = CHB_37721 + CHB_4139,rxn_538
539,CHB_15377 + CHB_28053 = CHB_4139 + CHB_4167,rxn_539
540,CHB_1989 + PBC_123926 = CHB_15638 + MAN_10059,rxn_540
541,CHB_15377 + CHB_36229 = CHB_4139 + CHB_4167,rxn_541
542,CHB_15377 + PBC_66789 = CHB_16414 + CHB_30089,rxn_542
543,CHB_15422 + CHB_18026 = CHB_18361 + MAN_10046,rxn_543
544,CHB_15422 + CHB_30754 = CHB_18361 + MAN_10049,rxn_544
545,CHB_15422 + CHB_42682 = CHB_18361 + MAN_10053,rxn_545
546,CHB_15422 + CHS_61787 = CHB_18361 + MAN_10052,rxn_546
547,CHB_15422 + CHB_15793 = CHB_18361 + MAN_10045,rxn_547
548,CHB_15422 + CHB_30764 = CHB_18361 + MAN_10050,rxn_548
549,CHB_10589 + CHB_15422 = CHB_18361 + MAN_10044,rxn_549
550,CHB_15422 + CHB_30753 = CHB_18361 + MAN_10048,rxn_550
551,CHB_15422 + CHB_30763 = CHB_18361 + CHB_86433,rxn_551
552,CHB_15422 + CHB_36635 = CHB_18361 + MAN_10051,rxn_552
553,CHB_15422 + CHB_30746 = CHB_18361 + MAN_10047,rxn_553
554,CHB_15377 + CHB_16027 = CHB_16335 + CHB_26078,rxn_554
555,CHB_35425 = CHB_52742,rxn_555
556,CHB_16235 + CHB_17111 = CHB_17345 + CHB_18361,rxn_556
557,CHB_17111 + CHB_17368 = CHB_17202 + CHB_18361,rxn_557
558,CHB_18107 + CHB_26078 = CHB_17712 + CHB_35425,rxn_558
559,CHB_15377 + PBC_78357834 = CHB_17306 + CHB_495055,rxn_559
560,CHB_15377 + PBC_5497164 = CHB_16196 + PBC_5283468,rxn_560
561,CHB_15377 + PBC_5283468 = CHB_16196 + CHB_17754,rxn_561
562,CHB_15377 + PBC_5497163 = CHB_16196 + PBC_5497164,rxn_562
563,CHB_15377 + CHB_15428 + MAN_10165 = CHB_17115 + MAN_10005,rxn_563
564,CHB_15377 + CHB_17202 = CHB_17596 + CHB_26078,rxn_564
565,CHB_18066 + CHB_30023 = CHB_17659 + CHB_18428,rxn_565
566,MAN_10129 = MAN_10128,rxn_566
567,CHB_15763 + CHB_18361 = CHB_15940 + CHB_17111,rxn_567
568,CHB_30934 = CHB_15377 + CHB_30719,rxn_568
569,CHB_15588 = CHB_15377 + CHB_30780,rxn_569
570,CHB_16856 + CHB_61748 = MAN_10019,rxn_570
571,CHB_16856 + PBC_5317045 = MAN_10020,rxn_571
572,CHB_16856 + PBC_5364532 = MAN_10022,rxn_572
573,CHB_16856 + PBC_5364399 = MAN_10021,rxn_573
574,CHB_15377 + CHB_18208 = CHB_61222,rxn_574
575,CHB_15377 + CHB_28971 = PBC_6453491,rxn_575
576,CHB_15351 + CHB_17115 = CHB_15346 + CHB_17981,rxn_576
577,CHB_16899 + CHB_18009 = CHB_16474 + CHB_37721,rxn_577
578,CHB_15377 + CHB_16828 = CHB_15361 + CHB_16134 + CHB_16881,rxn_578
579,CHB_16856 + CHB_78399 = MAN_10125,rxn_579
580,CHB_16264 + PBC_447809 = CHB_26078 + MAN_10098,rxn_580
581,CHB_15377 + CHB_18009 + CHB_1989 = CHB_15637 + CHB_16474,rxn_581
582,CHB_15377 + MAN_10110 = CHB_16236 + CHB_16259,rxn_582
583,CHB_15968 + CHB_17287 = CHB_16919 + MAN_10077,rxn_583
584,CHB_16069 + CHB_18066 = CHB_16077 + MAN_10064,rxn_584
585,CHB_18021 = CHB_30935,rxn_585
586,CHB_15377 + MAN_10093 = CHB_16918 + CHB_28831,rxn_586
587,CHB_11060 + CHB_15846 = CHB_16758 + CHB_16908,rxn_587
588,CHB_15377 + PBC_10357 = 2 CHB_4167,rxn_588
589,CHB_15377 + MAN_10161 = 2 CHB_4208,rxn_589
590,CHB_15377 + MAN_10027 = CHB_28543 + CHB_4167,rxn_590
591,CHB_15377 + CHS_21468848 = CHB_37721 + CHB_4167,rxn_591
592,CHB_15377 + MAN_10163 = 2 CHB_4139,rxn_592
593,CHB_15377 + MAN_10162 = 2 CHB_4208,rxn_593
594,CHB_15377 + CHB_61827 = CHB_4139 + CHB_4167,rxn_594
595,MAN_10040 = CHB_15361 + CHB_4208,rxn_595
596,CHB_17202 + CHB_18361 = CHB_17111 + CHB_17368,rxn_596
597,CHB_16977 + CHB_18090 = CHB_15361 + CHB_15725,rxn_597
598,CHB_15377 + CHB_2676 = CHB_15695 + CHB_16705,rxn_598
599,CHB_15354 + CHB_15422 = CHB_16761 + CHB_18132,rxn_599
600,CHB_15377 + CHB_15520 = CHB_15505,rxn_600
601,CHB_28181 + CHB_30742 = MAN_10024,rxn_601
602,CHB_16810 + CHB_17295 = CHB_29985 + CHB_30851,rxn_602
603,CHB_16810 + CHB_17895 = CHB_29985 + CHB_36242,rxn_603
604,CHB_30863 + CHB_30864 = CHB_30839 + MAN_10148,rxn_604
605,CHB_15846 + PBC_161843 = CHB_16908 + PBC_193291,rxn_605
606,CHB_15589 + PBC_123927 = CHB_16452 + MAN_10009,rxn_606
607,CHB_15811 + CHB_16810 = CHB_18110 + CHB_29985,rxn_607
608,CHB_15377 + CHB_15996 = MAN_10155,rxn_608
609,CHB_17032 = CHB_15361 + CHB_17378,rxn_609
610,CHB_16128 + CHB_16908 = CHB_15774 + CHB_15846,rxn_610
611,CHB_16908 + CHB_45868 = CHB_15774 + CHB_15846,rxn_611
612,CHB_15377 + CHB_2700 = CHB_15843 + CHB_16000,rxn_612
613,CHB_15377 + CHB_71464 = CHB_15756 + CHB_16000,rxn_613
614,CHB_15377 + CHB_3480 = CHB_17656 + MAN_10023,rxn_614
615,CHB_15361 + CHB_15377 + CHB_15422 = CHB_16027 + CHB_18021 + CHB_26078,rxn_615
616,CHB_13941 + CHB_15377 = CHB_16134 + CHB_17544,rxn_616
617,CHB_15637 + CHB_18406 = CHB_15635 + CHB_18381,rxn_617
618,CHB_17544 + CHB_28843 = CHB_15377 + CHB_28413,rxn_618
619,CHB_16842 + CHB_17363 = CHB_27973,rxn_619
620,CHB_15428 + CHB_15635 + CHB_15846 = CHB_16134 + CHB_16526 + CHB_16908 + CHB_1989,rxn_620
621,CHB_15635 + CHB_16842 = CHB_15377 + CHB_1989,rxn_621
622,CHB_16842 + CHB_41218 = MAN_10114,rxn_622
623,CHB_13941 + CHB_15422 = CHB_16761 + CHB_17672,rxn_623
