,coef,compound_id,reaction_id
0,-1.0,CHB_16134,rxn_0
1,-1.0,CHB_29748,rxn_0
2,1.0,CHB_15377,rxn_0
3,1.0,CHB_49197,rxn_0
4,-1.0,CHB_15422,rxn_1
5,-1.0,CHB_16919,rxn_1
6,1.0,CHB_16761,rxn_1
7,1.0,CHB_17287,rxn_1
8,-1.0,CHB_15377,rxn_2
9,-1.0,CHB_15751,rxn_2
10,1.0,CHB_16027,rxn_2
11,1.0,CHB_16077,rxn_2
12,-1.0,CHB_29748,rxn_3
13,1.0,CHB_29780,rxn_3
14,-1.0,CHB_16414,rxn_4
15,-1.0,CHB_16810,rxn_4
16,1.0,CHB_11851,rxn_4
17,1.0,CHB_29985,rxn_4
18,-1.0,CHB_15603,rxn_5
19,-1.0,CHB_16810,rxn_5
20,1.0,CHB_29985,rxn_5
21,1.0,CHB_48430,rxn_5
22,-1.0,CHB_16810,rxn_6
23,-1.0,PBC_164608,rxn_6
24,1.0,CHB_29985,rxn_6
25,1.0,CHS_15334833,rxn_6
26,-1.0,CHB_15453,rxn_7
27,1.0,CHB_15377,rxn_7
28,1.0,CHB_15473,rxn_7
29,-1.0,CHB_15980,rxn_8
30,-1.0,CHB_18009,rxn_8
31,1.0,CHB_16474,rxn_8
32,1.0,CHB_17094,rxn_8
33,-1.0,CHB_18283,rxn_9
34,-1.0,CHB_26078,rxn_9
35,1.0,CHB_16077,rxn_9
36,1.0,CHB_4170,rxn_9
37,-1.0,MAN_10201,rxn_10
38,1.0,CHB_15343,rxn_10
39,1.0,CHB_29052,rxn_10
40,-1.0,CHB_40595,rxn_11
41,1.0,CHB_16108,rxn_11
42,1.0,CHB_29052,rxn_11
43,-1.0,CHB_15361,rxn_12
44,-1.0,CHB_15422,rxn_12
45,1.0,CHB_16761,rxn_12
46,1.0,CHB_18021,rxn_12
47,-1.0,CHB_15846,rxn_13
48,-1.0,CHB_16004,rxn_13
49,1.0,CHB_15361,rxn_13
50,1.0,CHB_16908,rxn_13
51,-1.0,CHB_1148,rxn_14
52,-1.0,CHB_15846,rxn_14
53,1.0,CHB_16763,rxn_14
54,1.0,CHB_16908,rxn_14
55,-1.0,CHB_15361,rxn_15
56,-1.0,CHB_15573,rxn_15
57,1.0,CHB_16977,rxn_15
58,1.0,CHB_18124,rxn_15
59,-1.0,CHB_16290,rxn_16
60,1.0,CHB_18252,rxn_16
61,-1.0,CHB_32364,rxn_17
62,1.0,CHB_15377,rxn_17
63,1.0,CHB_30918,rxn_17
64,-1.0,CHB_46994,rxn_18
65,1.0,CHB_45506,rxn_18
66,-1.0,CHB_46994,rxn_19
67,1.0,CHB_28552,rxn_19
68,-1.0,MAN_10212,rxn_20
69,1.0,CHB_16023,rxn_20
70,-1.0,MAN_10212,rxn_21
71,1.0,MAN_10213,rxn_21
72,-1.0,CHB_4167,rxn_22
73,1.0,CHB_37721,rxn_22
74,-1.0,CHB_4167,rxn_23
75,1.0,CHB_4208,rxn_23
76,-1.0,CHB_17824,rxn_24
77,-1.0,CHB_18009,rxn_24
78,1.0,CHB_15347,rxn_24
79,1.0,CHB_16474,rxn_24
80,-1.0,CHB_86279,rxn_25
81,1.0,CHB_17363,rxn_25
82,-1.0,CHB_16087,rxn_26
83,1.0,CHB_16891,rxn_26
84,1.0,CHB_30031,rxn_26
85,-1.0,CHB_16977,rxn_27
86,1.0,CHB_15570,rxn_27
87,-1.0,CHB_4170,rxn_28
88,1.0,CHB_61553,rxn_28
89,-1.0,CHB_16077,rxn_29
90,-1.0,CHB_16761,rxn_29
91,1.0,CHB_15751,rxn_29
92,1.0,CHB_26078,rxn_29
93,-1.0,CHB_15377,rxn_30
94,-1.0,CHB_15846,rxn_30
95,-1.0,CHB_16927,rxn_30
96,1.0,CHB_16810,rxn_30
97,1.0,CHB_16908,rxn_30
98,1.0,CHB_18019,rxn_30
99,-1.0,CHB_15377,rxn_31
100,-1.0,CHB_15404,rxn_31
101,-1.0,CHB_15846,rxn_31
102,1.0,CHB_15753,rxn_31
103,1.0,CHB_16908,rxn_31
104,1.0,CHB_17544,rxn_31
105,-1.0,CHB_15377,rxn_32
106,-1.0,CHB_27612,rxn_32
107,1.0,PBC_10020,rxn_32
108,-1.0,CHB_15377,rxn_33
109,-1.0,CHB_15901,rxn_33
110,1.0,CHB_18261,rxn_33
111,-1.0,CHB_15377,rxn_34
112,-1.0,PBC_1002,rxn_34
113,1.0,MAN_10131,rxn_34
114,-1.0,CHB_15377,rxn_35
115,-1.0,CHS_85042,rxn_35
116,1.0,MAN_10168,rxn_35
117,-1.0,CHB_29991,rxn_36
118,1.0,CHB_16134,rxn_36
119,1.0,CHB_29806,rxn_36
120,-1.0,CHB_15377,rxn_37
121,-1.0,CHB_29806,rxn_37
122,1.0,CHB_15589,rxn_37
123,-1.0,CHB_17835,rxn_38
124,1.0,CHB_15377,rxn_38
125,1.0,CHB_18021,rxn_38
126,-1.0,CHB_40595,rxn_39
127,2.0,CHB_16108,rxn_39
128,-1.0,CHB_17835,rxn_40
129,1.0,CHB_17794,rxn_40
130,-1.0,CHB_15846,rxn_41
131,-1.0,CHB_16236,rxn_41
132,1.0,CHB_15343,rxn_41
133,1.0,CHB_16908,rxn_41
134,-1.0,CHB_15422,rxn_42
135,-1.0,CHB_16467,rxn_42
136,1.0,CHB_16761,rxn_42
137,1.0,CHB_18412,rxn_42
138,-1.0,MAN_10010,rxn_43
139,1.0,CHB_15343,rxn_43
140,1.0,CHB_16108,rxn_43
141,-1.0,CHB_15377,rxn_44
142,-1.0,PBC_11096585,rxn_44
143,1.0,CHB_28885,rxn_44
144,1.0,CHB_4167,rxn_44
145,-1.0,CHB_15377,rxn_45
146,-1.0,PBC_14393376,rxn_45
147,1.0,CHB_28831,rxn_45
148,1.0,CHB_4167,rxn_45
149,-1.0,CHB_15377,rxn_46
150,-1.0,MAN_10030,rxn_46
151,1.0,CHB_35687,rxn_46
152,1.0,CHB_4167,rxn_46
153,-1.0,CHB_15377,rxn_47
154,-1.0,MAN_10100,rxn_47
155,1.0,CHB_4167,rxn_47
156,1.0,CHB_46645,rxn_47
157,-1.0,CHB_15377,rxn_48
158,-1.0,MAN_10025,rxn_48
159,1.0,CHB_4167,rxn_48
160,1.0,CHB_45895,rxn_48
161,-1.0,CHB_15377,rxn_49
162,-1.0,MAN_10066,rxn_49
163,1.0,CHB_17824,rxn_49
164,1.0,CHB_4167,rxn_49
165,-1.0,CHB_15377,rxn_50
166,-1.0,PBC_11127487,rxn_50
167,1.0,CHB_16236,rxn_50
168,1.0,CHB_4167,rxn_50
169,-1.0,CHB_15377,rxn_51
170,-1.0,CHB_320061,rxn_51
171,1.0,CHB_17790,rxn_51
172,1.0,CHB_4167,rxn_51
173,-1.0,CHB_15846,rxn_52
174,-1.0,CHB_16651,rxn_52
175,1.0,CHB_15361,rxn_52
176,1.0,CHB_16908,rxn_52
177,-1.0,CHB_15589,rxn_53
178,-1.0,CHB_15846,rxn_53
179,1.0,CHB_16452,rxn_53
180,1.0,CHB_16908,rxn_53
181,-1.0,CHB_15846,rxn_54
182,-1.0,CHB_15978,rxn_54
183,1.0,CHB_16108,rxn_54
184,1.0,CHB_16908,rxn_54
185,-1.0,CHB_15377,rxn_55
186,-1.0,CHB_15846,rxn_55
187,-1.0,CHB_29985,rxn_55
188,1.0,CHB_16134,rxn_55
189,1.0,CHB_16810,rxn_55
190,1.0,CHB_16908,rxn_55
191,-1.0,CHB_16236,rxn_56
192,-1.0,PBC_4481,rxn_56
193,1.0,CHB_15343,rxn_56
194,1.0,PBC_4066204,rxn_56
195,-1.0,CHB_16810,rxn_57
196,-1.0,CHB_16977,rxn_57
197,1.0,CHB_15361,rxn_57
198,1.0,CHB_29985,rxn_57
199,-1.0,CHB_16810,rxn_58
200,-1.0,CHB_29991,rxn_58
201,1.0,CHB_16452,rxn_58
202,1.0,CHB_29985,rxn_58
203,-1.0,CHB_16077,rxn_59
204,1.0,CHB_4170,rxn_59
205,-1.0,CHB_17992,rxn_60
206,-1.0,CHB_26078,rxn_60
207,1.0,CHB_16077,rxn_60
208,1.0,CHB_37721,rxn_60
209,-2.0,CHB_16761,rxn_61
210,1.0,CHB_15422,rxn_61
211,1.0,CHB_16027,rxn_61
212,-1.0,CHB_30769,rxn_62
213,1.0,CHB_15377,rxn_62
214,1.0,CHB_16383,rxn_62
215,-1.0,CHB_16087,rxn_63
216,1.0,CHB_15377,rxn_63
217,1.0,CHB_16383,rxn_63
218,-1.0,CHB_16087,rxn_64
219,1.0,CHB_30769,rxn_64
220,-1.0,CHB_29052,rxn_65
221,1.0,CHB_16108,rxn_65
222,-1.0,CHB_15422,rxn_66
223,-1.0,CHB_30089,rxn_66
224,1.0,CHB_15350,rxn_66
225,1.0,CHB_16761,rxn_66
226,-1.0,CHB_15846,rxn_67
227,-1.0,CHB_26078,rxn_67
228,-1.0,CHB_29052,rxn_67
229,1.0,CHB_16001,rxn_67
230,1.0,CHB_16908,rxn_67
231,-1.0,CHB_15377,rxn_68
232,-1.0,CHB_15978,rxn_68
233,1.0,CHB_17754,rxn_68
234,1.0,CHB_26078,rxn_68
235,-1.0,CHB_15422,rxn_69
236,-1.0,CHB_17794,rxn_69
237,1.0,CHB_16001,rxn_69
238,1.0,CHB_16761,rxn_69
239,-1.0,CHB_17596,rxn_70
240,-1.0,CHB_26078,rxn_70
241,1.0,CHB_17368,rxn_70
242,1.0,CHB_35425,rxn_70
243,-1.0,CHB_15422,rxn_71
244,-1.0,CHB_16171,rxn_71
245,1.0,CHB_15846,rxn_71
246,1.0,CHB_18361,rxn_71
247,-1.0,CHB_16087,rxn_72
248,-1.0,CHB_18009,rxn_72
249,1.0,CHB_16474,rxn_72
250,1.0,CHB_16526,rxn_72
251,1.0,CHB_16810,rxn_72
252,-1.0,CHB_15355,rxn_73
253,-1.0,CHB_15377,rxn_73
254,1.0,CHB_15354,rxn_73
255,1.0,CHB_30089,rxn_73
256,-1.0,CHB_15377,rxn_74
257,-1.0,CHB_40595,rxn_74
258,1.0,CHB_26078,rxn_74
259,1.0,CHB_37515,rxn_74
260,-1.0,CHB_15377,rxn_75
261,-1.0,CHB_40595,rxn_75
262,1.0,CHB_26078,rxn_75
263,1.0,CHB_61553,rxn_75
264,-1.0,CHB_15377,rxn_76
265,-1.0,CHB_37515,rxn_76
266,1.0,CHB_26078,rxn_76
267,1.0,CHB_37721,rxn_76
268,-1.0,CHB_15377,rxn_77
269,-1.0,CHB_61553,rxn_77
270,1.0,CHB_26078,rxn_77
271,1.0,CHB_37721,rxn_77
272,-1.0,CHB_15377,rxn_78
273,-1.0,CHB_4141,rxn_78
274,1.0,CHB_26078,rxn_78
275,1.0,CHB_4139,rxn_78
276,-1.0,CHB_15377,rxn_79
277,-1.0,CHB_4170,rxn_79
278,1.0,CHB_26078,rxn_79
279,1.0,CHB_4167,rxn_79
280,-1.0,CHB_15377,rxn_80
281,-1.0,CHB_43896,rxn_80
282,1.0,CHB_26078,rxn_80
283,1.0,CHB_4208,rxn_80
284,-1.0,CHB_26078,rxn_81
285,-1.0,CHB_28997,rxn_81
286,1.0,CHB_11563,rxn_81
287,1.0,CHB_17368,rxn_81
288,-1.0,CHB_15377,rxn_82
289,-1.0,PBC_75612,rxn_82
290,1.0,CHB_15354,rxn_82
291,1.0,CHB_17272,rxn_82
292,-1.0,CHB_43896,rxn_83
293,1.0,CHB_61553,rxn_83
294,-1.0,CHB_15846,rxn_84
295,-1.0,CHB_17924,rxn_84
296,1.0,CHB_16908,rxn_84
297,1.0,CHB_37721,rxn_84
298,-1.0,CHB_15846,rxn_85
299,-1.0,CHB_50211,rxn_85
300,1.0,CHB_16908,rxn_85
301,1.0,CHB_17898,rxn_85
302,-1.0,CHB_15377,rxn_86
303,-1.0,MAN_10067,rxn_86
304,1.0,CHB_42843,rxn_86
305,1.0,PBC_151021,rxn_86
306,-1.0,CHB_17154,rxn_87
307,-1.0,CHB_35425,rxn_87
308,1.0,CHB_15927,rxn_87
309,1.0,CHB_26078,rxn_87
310,-1.0,CHB_15846,rxn_88
311,-1.0,CHB_17824,rxn_88
312,1.0,CHB_15347,rxn_88
313,1.0,CHB_16908,rxn_88
314,-1.0,CHB_15377,rxn_89
315,-1.0,MAN_10067,rxn_89
316,1.0,CHB_16134,rxn_89
317,1.0,MAN_10068,rxn_89
318,-1.0,CHB_17306,rxn_90
319,-1.0,CHB_26078,rxn_90
320,1.0,CHB_16077,rxn_90
321,1.0,CHB_4167,rxn_90
322,-1.0,CHB_37480,rxn_91
323,1.0,CHB_16077,rxn_91
324,-1.0,CHB_29985,rxn_92
325,1.0,CHB_29989,rxn_92
326,-1.0,CHB_15351,rxn_93
327,-1.0,CHB_26078,rxn_93
328,1.0,CHB_15346,rxn_93
329,1.0,CHB_15350,rxn_93
330,-1.0,CHB_15351,rxn_94
331,-1.0,CHB_15377,rxn_94
332,-1.0,CHB_15589,rxn_94
333,-1.0,CHB_15846,rxn_94
334,1.0,CHB_15346,rxn_94
335,1.0,CHB_16908,rxn_94
336,1.0,CHB_30769,rxn_94
337,-1.0,CHB_15846,rxn_95
338,-1.0,CHB_4167,rxn_95
339,1.0,CHB_16217,rxn_95
340,1.0,CHB_16908,rxn_95
341,-1.0,CHB_58725,rxn_96
342,1.0,CHB_27625,rxn_96
343,-1.0,CHB_15343,rxn_97
344,-1.0,CHB_15346,rxn_97
345,-1.0,CHB_15846,rxn_97
346,1.0,CHB_15351,rxn_97
347,1.0,CHB_16908,rxn_97
348,-1.0,CHB_15589,rxn_98
349,-1.0,CHB_18009,rxn_98
350,1.0,CHB_15361,rxn_98
351,1.0,CHB_16474,rxn_98
352,1.0,CHB_16526,rxn_98
353,-1.0,CHB_53455,rxn_99
354,1.0,CHS_388344,rxn_99
355,-1.0,CHB_15346,rxn_100
356,-1.0,CHB_15422,rxn_100
357,-1.0,CHB_30089,rxn_100
358,1.0,CHB_15351,rxn_100
359,1.0,CHB_16027,rxn_100
360,1.0,CHB_18361,rxn_100
361,-1.0,CHB_15846,rxn_101
362,-1.0,CHB_16474,rxn_101
363,1.0,CHB_16908,rxn_101
364,1.0,CHB_18009,rxn_101
365,-1.0,CHB_10983,rxn_102
366,-1.0,CHB_15846,rxn_102
367,1.0,CHB_13705,rxn_102
368,1.0,CHB_16908,rxn_102
369,-2.0,CHB_15351,rxn_103
370,1.0,CHB_15345,rxn_103
371,1.0,CHB_15346,rxn_103
372,-1.0,CHB_13705,rxn_104
373,-1.0,CHB_15380,rxn_104
374,1.0,CHB_15345,rxn_104
375,1.0,CHB_30031,rxn_104
376,-1.0,CHB_15346,rxn_105
377,-1.0,CHB_15422,rxn_105
378,-1.0,CHB_45571,rxn_105
379,1.0,CHB_16027,rxn_105
380,1.0,CHB_18361,rxn_105
381,1.0,MAN_10013,rxn_105
382,-1.0,CHB_15377,rxn_106
383,-1.0,CHB_29985,rxn_106
384,-1.0,PBC_4481,rxn_106
385,1.0,CHB_16134,rxn_106
386,1.0,CHB_16810,rxn_106
387,1.0,PBC_4066204,rxn_106
388,-1.0,CHB_15377,rxn_107
389,-1.0,CHB_18009,rxn_107
390,-1.0,CHB_29985,rxn_107
391,1.0,CHB_16134,rxn_107
392,1.0,CHB_16474,rxn_107
393,1.0,CHB_16810,rxn_107
394,-1.0,CHB_15682,rxn_108
395,1.0,CHB_16467,rxn_108
396,1.0,CHB_29806,rxn_108
397,-1.0,CHB_15846,rxn_109
398,-1.0,CHB_17347,rxn_109
399,1.0,CHB_16422,rxn_109
400,1.0,CHB_16908,rxn_109
401,-1.0,CHB_52742,rxn_110
402,1.0,CHB_17363,rxn_110
403,-1.0,CHB_15422,rxn_111
404,-1.0,CHB_17808,rxn_111
405,1.0,CHB_16039,rxn_111
406,1.0,CHB_16761,rxn_111
407,-1.0,CHB_17063,rxn_112
408,1.0,CHB_16108,rxn_112
409,1.0,CHB_16842,rxn_112
410,-1.0,CHB_15517,rxn_113
411,-1.0,CHB_50428,rxn_113
412,1.0,CHB_36926,rxn_113
413,1.0,MAN_10081,rxn_113
414,-1.0,CHB_15346,rxn_114
415,-1.0,CHB_15422,rxn_114
416,-1.0,CHB_17272,rxn_114
417,1.0,CHB_16027,rxn_114
418,1.0,CHB_18361,rxn_114
419,1.0,PBC_92753,rxn_114
420,-1.0,CHB_15422,rxn_115
421,-1.0,CHB_16134,rxn_115
422,-1.0,CHB_29985,rxn_115
423,1.0,CHB_16761,rxn_115
424,1.0,CHB_18050,rxn_115
425,1.0,CHB_26078,rxn_115
426,-1.0,CHB_15377,rxn_116
427,-1.0,CHB_30864,rxn_116
428,1.0,CHB_15859,rxn_116
429,-1.0,CHB_15377,rxn_117
430,-1.0,CHB_16342,rxn_117
431,1.0,CHB_15859,rxn_117
432,-1.0,MAN_10123,rxn_118
433,1.0,CHB_27671,rxn_118
434,-1.0,CHB_18080,rxn_119
435,1.0,CHB_16508,rxn_119
436,-1.0,CHB_15350,rxn_120
437,-1.0,CHB_16069,rxn_120
438,1.0,CHB_16984,rxn_120
439,1.0,CHB_26078,rxn_120
440,-1.0,CHB_15846,rxn_121
441,-1.0,CHB_16982,rxn_121
442,1.0,CHB_15686,rxn_121
443,1.0,CHB_16908,rxn_121
444,-1.0,CHB_15453,rxn_123
445,-1.0,CHB_15846,rxn_123
446,1.0,CHB_16908,rxn_123
447,1.0,CHB_57286,rxn_123
448,-1.0,CHB_15846,rxn_124
449,-1.0,CHB_28276,rxn_124
450,1.0,CHB_16908,rxn_124
451,1.0,CHB_27648,rxn_124
452,-1.0,CHB_15422,rxn_125
453,-1.0,CHB_29991,rxn_125
454,1.0,CHB_16761,rxn_125
455,1.0,CHB_30407,rxn_125
456,-1.0,CHB_18009,rxn_126
457,-1.0,CHB_18051,rxn_126
458,-1.0,CHB_26078,rxn_126
459,1.0,CHB_15836,rxn_126
460,1.0,CHB_16474,rxn_126
461,-1.0,CHB_15699,rxn_127
462,-1.0,CHB_15846,rxn_127
463,1.0,CHB_16908,rxn_127
464,1.0,CHB_18051,rxn_127
465,-1.0,CHB_15699,rxn_128
466,-1.0,CHB_18009,rxn_128
467,1.0,CHB_16474,rxn_128
468,1.0,CHB_18051,rxn_128
469,-1.0,CHB_15846,rxn_129
470,-1.0,CHB_17754,rxn_129
471,1.0,CHB_16016,rxn_129
472,1.0,CHB_16908,rxn_129
473,-1.0,CHB_15919,rxn_130
474,1.0,CHB_16027,rxn_130
475,1.0,CHB_29806,rxn_130
476,-1.0,CHB_18066,rxn_131
477,-1.0,CHB_37721,rxn_131
478,1.0,CHB_17659,rxn_131
479,1.0,CHB_17992,rxn_131
480,-1.0,CHB_15846,rxn_132
481,-1.0,CHB_29751,rxn_132
482,1.0,CHB_16908,rxn_132
483,1.0,CHB_32364,rxn_132
484,-1.0,CHB_16119,rxn_133
485,-1.0,CHB_18009,rxn_133
486,1.0,CHB_16474,rxn_133
487,1.0,MAN_10177,rxn_133
488,-1.0,CHB_18009,rxn_134
489,-1.0,CHB_4170,rxn_134
490,1.0,CHB_16474,rxn_134
491,1.0,CHB_16938,rxn_134
492,-1.0,CHB_29052,rxn_135
493,-1.0,MAN_10207,rxn_135
494,1.0,CHB_48153,rxn_135
495,1.0,CHB_61553,rxn_135
496,-1.0,CHB_15346,rxn_136
497,-1.0,CHB_15422,rxn_136
498,-1.0,CHB_30031,rxn_136
499,1.0,CHB_15380,rxn_136
500,1.0,CHB_16761,rxn_136
501,1.0,CHB_26078,rxn_136
502,-1.0,MAN_10152,rxn_137
503,1.0,CHB_16108,rxn_137
504,1.0,CHB_17153,rxn_137
505,-1.0,CHB_37515,rxn_138
506,1.0,CHB_16108,rxn_138
507,1.0,CHB_17378,rxn_138
508,-1.0,CHB_15842,rxn_139
509,-1.0,CHB_18361,rxn_139
510,1.0,CHB_17111,rxn_139
511,1.0,CHB_30839,rxn_139
512,-1.0,CHB_15713,rxn_140
513,-1.0,CHB_16695,rxn_140
514,2.0,CHB_17659,rxn_140
515,-1.0,CHB_15713,rxn_141
516,-1.0,CHB_16077,rxn_141
517,1.0,CHB_18066,rxn_141
518,1.0,CHB_18361,rxn_141
519,-1.0,CHB_15846,rxn_142
520,-1.0,CHB_16298,rxn_142
521,1.0,CHB_16908,rxn_142
522,1.0,CHB_61553,rxn_142
523,-1.0,CHB_15846,rxn_143
524,-1.0,CHB_16659,rxn_143
525,1.0,CHB_16908,rxn_143
526,1.0,CHB_30841,rxn_143
527,-1.0,CHB_15846,rxn_144
528,-1.0,CHB_29805,rxn_144
529,1.0,CHB_16891,rxn_144
530,1.0,CHB_16908,rxn_144
531,-1.0,CHB_15428,rxn_145
532,-1.0,CHB_16842,rxn_145
533,1.0,CHB_17115,rxn_145
534,-1.0,CHB_16810,rxn_146
535,-1.0,CHB_16996,rxn_146
536,1.0,CHB_16426,rxn_146
537,1.0,CHB_29985,rxn_146
538,-1.0,CHB_15377,rxn_147
539,-1.0,CHB_18050,rxn_147
540,1.0,CHB_16134,rxn_147
541,1.0,CHB_29985,rxn_147
542,-1.0,CHB_17666,rxn_148
543,1.0,CHB_16332,rxn_148
544,-1.0,CHB_62346,rxn_149
545,1.0,MAN_10205,rxn_149
546,-1.0,CHB_15422,rxn_150
547,-1.0,CHB_57328,rxn_150
548,1.0,CHB_15346,rxn_150
549,1.0,CHB_16761,rxn_150
550,-1.0,CHB_2181,rxn_151
551,1.0,MAN_10202,rxn_151
552,-1.0,CHB_15517,rxn_152
553,-1.0,PBC_6817,rxn_152
554,1.0,CHB_36926,rxn_152
555,1.0,CHB_8653,rxn_152
556,-1.0,CHB_17898,rxn_153
557,1.0,CHB_16066,rxn_153
558,-1.0,CHB_17363,rxn_154
559,1.0,CHB_16332,rxn_154
560,-1.0,CHB_16651,rxn_155
561,-1.0,PBC_123926,rxn_155
562,1.0,CHB_15361,rxn_155
563,1.0,MAN_10059,rxn_155
564,-1.0,CHB_16236,rxn_156
565,-1.0,PBC_123926,rxn_156
566,1.0,CHB_15343,rxn_156
567,1.0,MAN_10059,rxn_156
568,-1.0,CHB_15377,rxn_157
569,-1.0,CHB_29985,rxn_157
570,-1.0,PBC_123926,rxn_157
571,1.0,CHB_16134,rxn_157
572,1.0,CHB_16810,rxn_157
573,1.0,MAN_10059,rxn_157
574,-1.0,CHB_15846,rxn_158
575,-1.0,CHB_17268,rxn_158
576,1.0,CHB_16908,rxn_158
577,1.0,MAN_10075,rxn_158
578,-1.0,CHB_15377,rxn_159
579,-1.0,CHB_58725,rxn_159
580,1.0,CHB_16134,rxn_159
581,1.0,CHB_61553,rxn_159
582,-1.0,CHB_28543,rxn_160
583,1.0,CHS_388344,rxn_160
584,-1.0,CHB_4208,rxn_161
585,1.0,CHB_37721,rxn_161
586,-1.0,CHB_63152,rxn_162
587,1.0,MAN_10214,rxn_162
588,-1.0,CHB_15428,rxn_163
589,-1.0,CHB_15639,rxn_163
590,1.0,CHB_15635,rxn_163
591,1.0,CHB_18415,rxn_163
592,-1.0,CHB_15428,rxn_164
593,-1.0,CHB_16467,rxn_164
594,1.0,CHB_15729,rxn_164
595,1.0,CHB_16344,rxn_164
596,-1.0,CHB_7125,rxn_165
597,1.0,CHB_15784,rxn_165
598,-1.0,CHB_30769,rxn_166
599,1.0,CHB_16452,rxn_166
600,1.0,CHB_30089,rxn_166
601,-1.0,CHB_15452,rxn_167
602,1.0,CHB_15377,rxn_167
603,1.0,MAN_10169,rxn_167
604,-1.0,CHB_74474,rxn_168
605,1.0,CHB_15377,rxn_168
606,1.0,MAN_10142,rxn_168
607,-1.0,CHB_28276,rxn_169
608,1.0,CHB_15377,rxn_169
609,1.0,CHB_28706,rxn_169
610,-1.0,CHB_15846,rxn_170
