,coef,compound_id,reaction_id
611,-1.0,CHB_541975,rxn_170
612,1.0,CHB_16908,rxn_170
613,1.0,MAN_10082,rxn_170
614,-1.0,CHB_15846,rxn_171
615,-1.0,MAN_10156,rxn_171
616,1.0,CHB_16908,rxn_171
617,1.0,MAN_10157,rxn_171
618,-1.0,CHB_17111,rxn_172
619,-1.0,PBC_9679,rxn_172
620,1.0,CHB_18361,rxn_172
621,1.0,MAN_10145,rxn_172
622,-1.0,CHB_17980,rxn_173
623,-1.0,CHB_39360,rxn_173
624,1.0,CHB_17985,rxn_173
625,1.0,MAN_10126,rxn_173
626,-1.0,CHB_16836,rxn_174
627,-1.0,CHB_17980,rxn_174
628,1.0,CHB_17985,rxn_174
629,1.0,CHB_35422,rxn_174
630,-1.0,CHB_17151,rxn_175
631,-1.0,CHB_18009,rxn_175
632,1.0,CHB_16474,rxn_175
633,1.0,MAN_10210,rxn_175
634,-1.0,CHB_15343,rxn_176
635,-1.0,CHB_15428,rxn_176
636,1.0,CHB_16857,rxn_176
637,-1.0,CHB_18066,rxn_177
638,1.0,CHB_18307,rxn_177
639,-1.0,CHB_15729,rxn_178
640,-1.0,CHB_17672,rxn_178
641,1.0,CHB_16349,rxn_178
642,1.0,CHB_26078,rxn_178
643,-1.0,CHB_15422,rxn_179
644,-1.0,CHB_4167,rxn_179
645,1.0,CHB_16761,rxn_179
646,1.0,CHB_4170,rxn_179
647,-1.0,CHB_11805,rxn_180
648,-1.0,CHB_15846,rxn_180
649,1.0,CHB_16256,rxn_180
650,1.0,CHB_16908,rxn_180
651,-1.0,CHB_15846,rxn_181
652,-1.0,CHB_18047,rxn_181
653,1.0,CHB_16908,rxn_181
654,1.0,CHB_30313,rxn_181
655,-1.0,CHB_15846,rxn_182
656,-1.0,PBC_11301,rxn_182
657,1.0,CHB_16908,rxn_182
658,1.0,MAN_10012,rxn_182
659,-1.0,CHB_18066,rxn_183
660,-1.0,CHB_4170,rxn_183
661,1.0,CHB_17659,rxn_183
662,1.0,CHB_18283,rxn_183
663,-1.0,CHB_15996,rxn_184
664,-1.0,CHB_17202,rxn_184
665,-1.0,CHB_29991,rxn_184
666,1.0,CHB_15919,rxn_184
667,1.0,CHB_17552,rxn_184
668,1.0,CHB_26078,rxn_184
669,-1.0,CHB_15846,rxn_185
670,-1.0,CHB_15963,rxn_185
671,1.0,CHB_16908,rxn_185
672,1.0,CHB_28552,rxn_185
673,-1.0,CHB_17535,rxn_186
674,1.0,MAN_10208,rxn_186
675,-1.0,CHB_15846,rxn_187
676,-1.0,CHB_16469,rxn_187
677,1.0,CHB_16908,rxn_187
678,1.0,CHB_17263,rxn_187
679,-1.0,CHB_15422,rxn_188
680,-1.0,CHB_15918,rxn_188
681,1.0,CHB_16761,rxn_188
682,1.0,CHB_28846,rxn_188
683,-1.0,CHB_15422,rxn_189
684,-1.0,CHB_16189,rxn_189
685,1.0,CHB_17709,rxn_189
686,1.0,CHB_18361,rxn_189
687,-1.0,CHB_15377,rxn_190
688,-1.0,CHB_15422,rxn_190
689,-1.0,CHB_16189,rxn_190
690,1.0,CHB_17709,rxn_190
691,2.0,CHB_26078,rxn_190
692,-1.0,CHB_17057,rxn_191
693,-1.0,CHB_26078,rxn_191
694,1.0,CHB_16077,rxn_191
695,1.0,CHB_4167,rxn_191
696,-1.0,CHB_47980,rxn_192
697,1.0,CHB_16134,rxn_192
698,1.0,CHB_36986,rxn_192
699,-1.0,CHB_29052,rxn_193
700,-1.0,CHB_37721,rxn_193
701,1.0,CHB_17378,rxn_193
702,1.0,CHB_61553,rxn_193
703,-1.0,CHB_18009,rxn_194
704,-1.0,CHB_18391,rxn_194
705,1.0,CHB_16474,rxn_194
706,1.0,CHB_27469,rxn_194
707,-1.0,CHB_15846,rxn_195
708,-1.0,CHB_16510,rxn_195
709,1.0,CHB_16908,rxn_195
710,1.0,CHB_33190,rxn_195
711,-1.0,CHB_15377,rxn_196
712,-1.0,CHB_16680,rxn_196
713,1.0,CHB_16335,rxn_196
714,1.0,CHB_17588,rxn_196
715,-1.0,CHB_15846,rxn_197
716,-1.0,PBC_120700,rxn_197
717,1.0,CHB_16908,rxn_197
718,1.0,CHS_9553766,rxn_197
719,-1.0,CHB_15846,rxn_198
720,-1.0,PBC_101748,rxn_198
721,1.0,CHB_16908,rxn_198
722,1.0,MAN_10206,rxn_198
723,-1.0,CHB_15846,rxn_199
724,-1.0,CHB_18202,rxn_199
725,1.0,CHB_16908,rxn_199
726,1.0,CHB_48649,rxn_199
727,-1.0,CHB_15846,rxn_200
728,-1.0,CHB_42090,rxn_200
729,1.0,CHB_16908,rxn_200
730,1.0,CHB_27913,rxn_200
731,-1.0,CHB_15846,rxn_201
732,-1.0,CHB_17151,rxn_201
733,1.0,CHB_16908,rxn_201
734,1.0,CHS_388344,rxn_201
735,-1.0,CHB_15422,rxn_202
736,-1.0,CHB_17659,rxn_202
737,1.0,CHB_15713,rxn_202
738,1.0,CHB_16761,rxn_202
739,-1.0,CHB_15846,rxn_203
740,-1.0,CHB_18099,rxn_203
741,1.0,CHB_16908,rxn_203
742,1.0,CHB_17854,rxn_203
743,-1.0,CHB_18319,rxn_204
744,1.0,CHB_29806,rxn_204
745,1.0,MAN_10145,rxn_204
746,-1.0,CHB_15846,rxn_205
747,-1.0,CHB_17694,rxn_205
748,1.0,CHB_16908,rxn_205
749,1.0,CHB_17460,rxn_205
750,-1.0,CHB_16810,rxn_206
751,-1.0,CHB_30566,rxn_206
752,1.0,CHB_29985,rxn_206
753,1.0,CHB_57706,rxn_206
754,-1.0,CHB_15846,rxn_207
755,-1.0,CHB_17044,rxn_207
756,1.0,CHB_16908,rxn_207
757,1.0,CHB_61553,rxn_207
758,-1.0,CHB_15713,rxn_208
759,-1.0,PBC_440272,rxn_208
760,1.0,CHB_16264,rxn_208
761,1.0,CHB_18361,rxn_208
762,-1.0,CHB_15639,rxn_209
763,-1.0,CHB_29985,rxn_209
764,1.0,CHB_15635,rxn_209
765,1.0,CHB_7274,rxn_209
766,-1.0,CHB_15846,rxn_210
767,-1.0,MAN_10159,rxn_210
768,1.0,CHB_16908,rxn_210
769,1.0,MAN_10158,rxn_210
770,-1.0,MAN_10086,rxn_211
771,1.0,CHB_16134,rxn_211
772,1.0,MAN_10087,rxn_211
773,-1.0,CHB_4153,rxn_212
774,1.0,CHB_17886,rxn_212
775,-1.0,PBC_444791,rxn_213
776,1.0,CHB_4126,rxn_213
777,-1.0,CHB_15377,rxn_214
778,-1.0,CHB_15428,rxn_214
779,-1.0,CHB_1989,rxn_214
780,1.0,CHB_15635,rxn_214
781,1.0,CHB_17115,rxn_214
782,-1.0,CHB_35418,rxn_215
783,1.0,CHB_15361,rxn_215
784,1.0,CHB_63153,rxn_215
785,-1.0,CHB_17200,rxn_216
786,1.0,CHB_16085,rxn_216
787,-1.0,CHB_17983,rxn_217
788,1.0,CHB_16082,rxn_217
789,-1.0,CHB_16997,rxn_218
790,-1.0,CHB_18009,rxn_218
791,1.0,CHB_16474,rxn_218
792,1.0,CHB_18041,rxn_218
793,-1.0,CHB_18019,rxn_219
794,1.0,CHB_16855,rxn_219
795,-1.0,CHB_15377,rxn_220
796,-1.0,CHB_15638,rxn_220
797,1.0,CHB_15637,rxn_220
798,-1.0,CHB_18066,rxn_221
799,-1.0,CHB_37480,rxn_221
800,1.0,CHB_16077,rxn_221
801,1.0,CHB_18307,rxn_221
802,-1.0,CHB_18066,rxn_222
803,-1.0,CHB_61553,rxn_222
804,1.0,CHB_16308,rxn_222
805,1.0,CHB_17659,rxn_222
806,-1.0,CHB_15846,rxn_223
807,-1.0,CHB_16724,rxn_223
808,1.0,CHB_16908,rxn_223
809,1.0,CHB_57706,rxn_223
810,-1.0,CHB_15377,rxn_224
811,-1.0,CHB_15846,rxn_224
812,-1.0,CHB_16977,rxn_224
813,1.0,CHB_15361,rxn_224
814,1.0,CHB_16134,rxn_224
815,1.0,CHB_16908,rxn_224
816,-1.0,CHB_15422,rxn_225
817,-1.0,CHB_16349,rxn_225
818,-1.0,CHB_29991,rxn_225
819,1.0,CHB_15682,rxn_225
820,1.0,CHB_16027,rxn_225
821,1.0,CHB_18361,rxn_225
822,-1.0,CHB_15422,rxn_226
823,-1.0,CHB_4139,rxn_226
824,1.0,CHB_16761,rxn_226
825,1.0,CHB_37480,rxn_226
826,-1.0,CHB_29052,rxn_227
827,-1.0,CHB_61553,rxn_227
828,1.0,CHB_16332,rxn_227
829,1.0,CHB_48153,rxn_227
830,-1.0,CHB_17071,rxn_228
831,-1.0,CHB_61553,rxn_228
832,1.0,CHB_27913,rxn_228
833,1.0,CHB_48153,rxn_228
834,-1.0,CHB_29052,rxn_229
835,-1.0,MAN_10207,rxn_229
836,1.0,CHB_16332,rxn_229
837,1.0,CHB_52742,rxn_229
838,-1.0,CHB_15377,rxn_230
839,-1.0,MAN_10136,rxn_230
840,1.0,MAN_10130,rxn_230
841,1.0,PBC_151021,rxn_230
842,-1.0,CHB_15846,rxn_231
843,-1.0,CHB_16659,rxn_231
844,1.0,CHB_16908,rxn_231
845,1.0,CHB_16992,rxn_231
846,-1.0,CHB_16077,rxn_232
847,-1.0,CHB_18077,rxn_232
848,1.0,CHB_15700,rxn_232
849,1.0,CHB_18361,rxn_232
850,-1.0,CHB_30864,rxn_233
851,-1.0,PBC_123926,rxn_233
852,1.0,CHB_30839,rxn_233
853,1.0,MAN_10059,rxn_233
854,-1.0,CHB_15846,rxn_234
855,-1.0,CHB_30864,rxn_234
856,1.0,CHB_16908,rxn_234
857,1.0,CHB_30839,rxn_234
858,-1.0,CHB_16629,rxn_235
859,-1.0,CHB_17857,rxn_235
860,1.0,CHB_18361,rxn_235
861,1.0,CHB_9533,rxn_235
862,-1.0,CHB_15422,rxn_236
863,-1.0,CHB_17228,rxn_236
864,1.0,CHB_16761,rxn_236
865,1.0,PBC_439923,rxn_236
866,-1.0,CHB_15377,rxn_237
867,-1.0,CHB_15603,rxn_237
868,-1.0,CHB_15846,rxn_237
869,1.0,CHB_16134,rxn_237
870,1.0,CHB_16908,rxn_237
871,1.0,CHB_48430,rxn_237
872,-1.0,CHB_15377,rxn_238
873,-1.0,CHB_15811,rxn_238
874,1.0,CHB_17115,rxn_238
875,1.0,CHB_26078,rxn_238
876,-1.0,CHB_15539,rxn_239
877,-1.0,CHB_16452,rxn_239
878,1.0,CHB_15361,rxn_239
879,1.0,CHB_16625,rxn_239
880,-1.0,CHB_16750,rxn_240
881,-1.0,CHB_26078,rxn_240
882,1.0,CHB_16235,rxn_240
883,1.0,CHB_35425,rxn_240
884,-1.0,CHB_29025,rxn_241
885,1.0,CHB_15361,rxn_241
886,1.0,MAN_10203,rxn_241
887,-1.0,CHB_15846,rxn_242
888,-1.0,CHB_16899,rxn_242
889,1.0,CHB_16908,rxn_242
890,1.0,CHB_37721,rxn_242
891,-1.0,CHB_17860,rxn_243
892,1.0,CHB_15361,rxn_243
893,1.0,CHB_29052,rxn_243
894,-1.0,CHB_15925,rxn_244
895,1.0,CHB_15361,rxn_244
896,1.0,CHB_29052,rxn_244
897,-1.0,CHB_15846,rxn_245
898,-1.0,CHB_4139,rxn_245
899,1.0,CHB_15895,rxn_245
900,1.0,CHB_16908,rxn_245
901,-1.0,CHB_15422,rxn_246
902,-1.0,CHB_16077,rxn_246
903,1.0,CHB_15751,rxn_246
904,1.0,CHB_18361,rxn_246
905,-1.0,CHB_6220,rxn_247
906,1.0,CHB_16108,rxn_247
907,1.0,CHB_18041,rxn_247
908,-1.0,CHB_15346,rxn_248
909,-1.0,CHB_15589,rxn_248
910,1.0,CHB_15351,rxn_248
911,1.0,CHB_15377,rxn_248
912,1.0,CHB_16891,rxn_248
913,-1.0,CHB_15377,rxn_249
914,-1.0,CHB_15428,rxn_249
915,-1.0,CHB_15846,rxn_249
916,1.0,CHB_16134,rxn_249
917,1.0,CHB_16891,rxn_249
918,1.0,CHB_16908,rxn_249
919,-1.0,CHB_15422,rxn_250
920,-1.0,CHB_15539,rxn_250
921,-1.0,CHB_17544,rxn_250
922,1.0,CHB_15466,rxn_250
923,1.0,CHB_16761,rxn_250
924,1.0,CHB_26078,rxn_250
925,-1.0,CHB_15422,rxn_251
926,-1.0,CHB_15635,rxn_251
927,-1.0,CHB_15740,rxn_251
928,1.0,CHB_15637,rxn_251
929,1.0,CHB_16761,rxn_251
930,1.0,CHB_26078,rxn_251
931,-1.0,CHB_15422,rxn_252
932,-1.0,CHB_17361,rxn_252
933,1.0,CHB_16761,rxn_252
934,1.0,CHB_17239,rxn_252
935,-1.0,CHB_29985,rxn_253
936,-1.0,CHB_35266,rxn_253
937,1.0,CHB_16810,rxn_253
938,1.0,CHB_17279,rxn_253
939,-1.0,CHB_28187,rxn_254
940,1.0,CHB_16523,rxn_254
941,1.0,CHB_16842,rxn_254
942,-1.0,CHB_74819,rxn_255
943,1.0,CHB_15570,rxn_255
944,1.0,CHB_16842,rxn_255
945,-1.0,CHB_15635,rxn_256
946,-1.0,CHB_28187,rxn_256
947,1.0,CHB_15377,rxn_256
948,1.0,CHB_16523,rxn_256
949,1.0,CHB_1989,rxn_256
950,-1.0,CHB_15635,rxn_257
951,-1.0,CHB_74819,rxn_257
952,1.0,CHB_15377,rxn_257
953,1.0,CHB_15570,rxn_257
954,1.0,CHB_1989,rxn_257
955,-1.0,CHB_15465,rxn_258
956,1.0,CHB_15466,rxn_258
957,-1.0,CHB_16708,rxn_259
958,-1.0,CHB_17748,rxn_259
959,1.0,CHB_17256,rxn_259
960,1.0,CHB_17821,rxn_259
961,-1.0,CHB_15377,rxn_260
962,-1.0,MAN_10124,rxn_260
963,1.0,CHB_26078,rxn_260
964,1.0,PBC_8880,rxn_260
965,-1.0,CHB_15377,rxn_261
966,-1.0,CHB_75305,rxn_261
967,1.0,CHB_15429,rxn_261
968,1.0,CHB_29985,rxn_261
969,-1.0,CHB_15351,rxn_262
970,-1.0,CHB_16347,rxn_262
971,1.0,CHB_15346,rxn_262
972,1.0,CHB_57589,rxn_262
973,-1.0,CHB_15635,rxn_263
974,-1.0,CHB_18009,rxn_263
975,1.0,CHB_15633,rxn_263
976,1.0,CHB_16474,rxn_263
977,-1.0,CHB_15377,rxn_264
978,-1.0,MAN_10088,rxn_264
979,1.0,CHB_15429,rxn_264
980,1.0,CHB_21563,rxn_264
981,-1.0,CHB_17742,rxn_265
982,1.0,CHB_15361,rxn_265
983,1.0,CHB_16891,rxn_265
984,-2.0,CHB_16856,rxn_266
985,-1.0,CHB_18009,rxn_266
986,1.0,CHB_16474,rxn_266
987,1.0,CHB_17858,rxn_266
988,-1.0,CHB_29989,rxn_267
989,1.0,CHB_15377,rxn_267
990,1.0,CHB_16924,rxn_267
991,-1.0,CHB_15846,rxn_268
992,-1.0,MAN_10085,rxn_268
993,1.0,CHB_16908,rxn_268
994,1.0,MAN_10056,rxn_268
995,-1.0,CHB_18009,rxn_269
996,-1.0,CHB_18391,rxn_269
997,1.0,CHB_16474,rxn_269
998,1.0,MAN_10099,rxn_269
999,-1.0,CHB_15346,rxn_270
1000,-1.0,CHB_16891,rxn_270
1001,-1.0,CHB_18009,rxn_270
1002,1.0,CHB_15535,rxn_270
1003,1.0,CHB_16474,rxn_270
1004,-1.0,CHB_15522,rxn_271
1005,-1.0,CHB_26078,rxn_271
1006,1.0,CHB_15346,rxn_271
1007,1.0,CHB_16729,rxn_271
1008,-1.0,CHB_18095,rxn_272
1009,1.0,CHB_16231,rxn_272
1010,-1.0,CHB_15846,rxn_273
1011,-1.0,CHB_57561,rxn_273
1012,1.0,CHB_16908,rxn_273
1013,1.0,CHB_16943,rxn_273
1014,-1.0,CHB_47980,rxn_274
1015,1.0,CHB_29985,rxn_274
1016,-1.0,CHB_17672,rxn_275
1017,-1.0,CHB_18058,rxn_275
1018,1.0,CHB_26078,rxn_275
1019,1.0,MAN_10167,rxn_275
1020,-1.0,CHB_15465,rxn_276
1021,1.0,CHB_15380,rxn_276
1022,-1.0,CHB_17410,rxn_277
1023,1.0,CHB_16806,rxn_277
1024,-1.0,CHB_15525,rxn_278
1025,-1.0,CHB_16347,rxn_278
1026,1.0,CHB_15346,rxn_278
1027,1.0,CHB_17490,rxn_278
1028,-1.0,CHB_15996,rxn_279
1029,-1.0,CHB_35374,rxn_279
1030,1.0,CHB_15820,rxn_279
1031,1.0,CHB_18361,rxn_279
1032,-1.0,CHB_15846,rxn_280
1033,-2.0,CHB_16856,rxn_280
1034,1.0,CHB_16908,rxn_280
1035,1.0,CHB_17858,rxn_280
1036,-1.0,CHB_30744,rxn_281
1037,1.0,CHB_17479,rxn_281
1038,-1.0,CHB_15377,rxn_282
1039,-1.0,CHB_27652,rxn_282
1040,1.0,CHB_53013,rxn_282
1041,-1.0,CHB_15422,rxn_283
1042,-1.0,CHB_63528,rxn_283
1043,1.0,CHB_16761,rxn_283
1044,1.0,CHB_18075,rxn_283
1045,-1.0,CHB_541975,rxn_284
1046,-1.0,PBC_4156341,rxn_284
1047,1.0,MAN_10082,rxn_284
1048,1.0,MAN_10151,rxn_284
1049,-1.0,CHB_15377,rxn_285
1050,-1.0,PBC_269632,rxn_285
1051,1.0,CHB_17296,rxn_285
1052,1.0,CHB_18089,rxn_285
1053,-1.0,MAN_10211,rxn_286
1054,1.0,CHB_16108,rxn_286
1055,1.0,CHB_18041,rxn_286
1056,-1.0,CHB_15846,rxn_287
1057,-1.0,CHB_16138,rxn_287
1058,1.0,CHB_16622,rxn_287
1059,1.0,CHB_16908,rxn_287
1060,-1.0,CHB_15412,rxn_288
1061,1.0,CHB_16199,rxn_288
1062,1.0,CHB_16891,rxn_288
1063,-1.0,CHB_15784,rxn_289
1064,1.0,CHB_62168,rxn_289
1065,-1.0,CHB_506227,rxn_290
1066,1.0,CHB_63153,rxn_290
1067,-1.0,CHB_15641,rxn_291
1068,-1.0,CHB_16238,rxn_291
1069,1.0,CHB_17877,rxn_291
1070,1.0,CHB_1989,rxn_291
1071,-1.0,CHB_18009,rxn_292
1072,-1.0,CHB_4167,rxn_292
1073,1.0,CHB_16217,rxn_292
1074,1.0,CHB_16474,rxn_292
1075,-1.0,CHB_15570,rxn_293
1076,-1.0,CHB_16810,rxn_293
1077,1.0,CHB_15361,rxn_293
1078,1.0,CHB_29989,rxn_293
1079,-1.0,CHB_16077,rxn_294
1080,-1.0,CHB_17677,rxn_294
1081,1.0,CHB_18361,rxn_294
1082,1.0,CHB_35242,rxn_294
1083,-1.0,CHB_16584,rxn_295
1084,1.0,CHB_16057,rxn_295
1085,-1.0,CHB_15377,rxn_296
1086,-1.0,CHB_18361,rxn_296
1087,2.0,CHB_26078,rxn_296
1088,-1.0,CHB_15729,rxn_297
1089,-1.0,CHB_16810,rxn_297
1090,1.0,CHB_15377,rxn_297
1091,1.0,CHB_29985,rxn_297
1092,1.0,CHB_58667,rxn_297
1093,-1.0,CHB_15846,rxn_298
1094,-1.0,CHB_17794,rxn_298
1095,1.0,CHB_16908,rxn_298
1096,1.0,CHB_18110,rxn_298
1097,-1.0,CHB_16452,rxn_299
1098,-1.0,CHB_16651,rxn_299
1099,1.0,CHB_15361,rxn_299
1100,1.0,CHB_15589,rxn_299
1101,-1.0,CHB_18009,rxn_300
1102,-1.0,CHB_37721,rxn_300
1103,1.0,CHB_16474,rxn_300
1104,1.0,MAN_10209,rxn_300
1105,-1.0,CHB_18009,rxn_301
1106,-1.0,CHB_29805,rxn_301
1107,1.0,CHB_16474,rxn_301
1108,1.0,CHB_16891,rxn_301
1109,-1.0,CHB_15346,rxn_302
1110,-1.0,CHB_17858,rxn_302
1111,1.0,CHB_16856,rxn_302
1112,1.0,CHB_17586,rxn_302
1113,-1.0,CHB_15428,rxn_303
1114,-1.0,CHB_16452,rxn_303
1115,1.0,CHB_16891,rxn_303
1116,1.0,CHB_29991,rxn_303
1117,-1.0,CHB_18411,rxn_304
1118,-1.0,CHB_26078,rxn_304
1119,1.0,CHB_16077,rxn_304
1120,1.0,CHB_4167,rxn_304
1121,-1.0,CHB_26078,rxn_305
1122,-1.0,CHB_55514,rxn_305
1123,1.0,CHB_16077,rxn_305
1124,1.0,CHB_18411,rxn_305
1125,-1.0,CHB_26078,rxn_306
1126,-1.0,PBC_71312211,rxn_306
1127,1.0,CHB_16077,rxn_306
1128,1.0,CHB_55514,rxn_306
1129,-1.0,CHB_16708,rxn_307
1130,-1.0,CHB_17111,rxn_307
1131,1.0,CHB_16027,rxn_307
1132,1.0,CHB_18361,rxn_307
1133,-1.0,CHB_16810,rxn_308
1134,-1.0,CHB_60893,rxn_308
1135,1.0,CHB_17778,rxn_308
1136,1.0,CHB_29985,rxn_308
1137,-1.0,CHB_70802,rxn_309
1138,1.0,CHB_17259,rxn_309
1139,-1.0,CHB_16810,rxn_310
1140,-1.0,CHB_68523,rxn_310
1141,1.0,CHB_16128,rxn_310
1142,1.0,CHB_29985,rxn_310
1143,-1.0,CHB_15751,rxn_311
1144,-1.0,CHB_37721,rxn_311
1145,1.0,CHB_16761,rxn_311
1146,1.0,CHB_17992,rxn_311
1147,-1.0,CHB_15351,rxn_312
1148,-1.0,CHB_15354,rxn_312
1149,1.0,CHB_15346,rxn_312
1150,1.0,CHB_15355,rxn_312
1151,-1.0,CHB_17151,rxn_313
1152,-1.0,CHB_18009,rxn_313
1153,1.0,CHB_16474,rxn_313
1154,1.0,CHB_53455,rxn_313
1155,-1.0,CHB_16543,rxn_314
1156,-1.0,CHB_29985,rxn_314
1157,1.0,CHB_15729,rxn_314
1158,1.0,CHB_44337,rxn_314
1159,-1.0,CHB_15996,rxn_315
1160,-1.0,CHB_16077,rxn_315
1161,1.0,CHB_18361,rxn_315
1162,1.0,CHB_62254,rxn_315
1163,-1.0,CHB_15361,rxn_316
1164,-1.0,CHB_15422,rxn_316
1165,-1.0,CHB_17544,rxn_316
1166,1.0,CHB_16452,rxn_316
1167,1.0,CHB_16761,rxn_316
1168,1.0,CHB_26078,rxn_316
1169,-1.0,CHB_15377,rxn_317
1170,-1.0,CHB_16452,rxn_317
1171,-1.0,CHB_18361,rxn_317
1172,1.0,CHB_17544,rxn_317
1173,1.0,CHB_18021,rxn_317
1174,1.0,CHB_26078,rxn_317
1175,-1.0,CHB_15377,rxn_318
1176,-1.0,CHB_16039,rxn_318
1177,-1.0,CHB_16452,rxn_318
1178,1.0,CHB_17544,rxn_318
1179,1.0,CHB_17808,rxn_318
1180,1.0,CHB_18021,rxn_318
1181,-1.0,CHB_30936,rxn_319
1182,1.0,CHB_15361,rxn_319
1183,1.0,CHB_30089,rxn_319
1184,-1.0,CHB_18110,rxn_320
1185,-1.0,CHB_29985,rxn_320
1186,1.0,CHB_15811,rxn_320
1187,1.0,CHB_16810,rxn_320
1188,-1.0,CHB_17351,rxn_321
1189,1.0,CHB_32798,rxn_321
1190,-1.0,CHB_15346,rxn_322
1191,-1.0,CHB_15422,rxn_322
1192,-1.0,CHB_30769,rxn_322
1193,1.0,CHB_15351,rxn_322
1194,1.0,CHB_16452,rxn_322
1195,1.0,CHB_16761,rxn_322
1196,1.0,CHB_26078,rxn_322
