,coef,compound_id,reaction_id
1197,-1.0,CHB_16704,rxn_323
1198,-1.0,CHB_26078,rxn_323
1199,1.0,CHB_17568,rxn_323
1200,1.0,CHB_35425,rxn_323
1201,-1.0,CHB_16335,rxn_324
1202,-1.0,CHB_26078,rxn_324
1203,1.0,CHB_16708,rxn_324
1204,1.0,CHB_35425,rxn_324
1205,-1.0,CHB_35619,rxn_325
1206,1.0,CHB_28797,rxn_325
1207,-1.0,CHB_15603,rxn_326
1208,1.0,CHB_28225,rxn_326
1209,-1.0,CHB_15377,rxn_327
1210,-1.0,CHB_17536,rxn_327
1211,1.0,CHB_15412,rxn_327
1212,1.0,CHB_16199,rxn_327
1213,-1.0,CHB_18009,rxn_328
1214,-1.0,CHB_1989,rxn_328
1215,1.0,CHB_15638,rxn_328
1216,1.0,CHB_16474,rxn_328
1217,-1.0,CHB_15971,rxn_329
1218,1.0,CHB_16134,rxn_329
1219,1.0,CHB_27247,rxn_329
1220,-1.0,CHB_15377,rxn_330
1221,-1.0,CHB_16335,rxn_330
1222,1.0,CHB_16134,rxn_330
1223,1.0,CHB_17596,rxn_330
1224,-1.0,CHB_15846,rxn_331
1225,-1.0,CHB_16347,rxn_331
1226,1.0,CHB_16758,rxn_331
1227,1.0,CHB_16908,rxn_331
1228,-1.0,CHB_15361,rxn_332
1229,-1.0,CHB_16410,rxn_332
1230,1.0,CHB_16977,rxn_332
1231,1.0,CHB_17310,rxn_332
1232,-1.0,CHB_15361,rxn_333
1233,-1.0,MAN_10134,rxn_333
1234,1.0,CHB_16977,rxn_333
1235,1.0,MAN_10135,rxn_333
1236,-1.0,CHB_15361,rxn_334
1237,-1.0,PBC_12486188,rxn_334
1238,1.0,CHB_16977,rxn_334
1239,1.0,PBC_164889,rxn_334
1240,-1.0,CHB_15361,rxn_335
1241,-1.0,MAN_10058,rxn_335
1242,1.0,CHB_16977,rxn_335
1243,1.0,MAN_10057,rxn_335
1244,-1.0,CHB_15361,rxn_336
1245,-1.0,PBC_15850356,rxn_336
1246,1.0,CHB_16977,rxn_336
1247,1.0,MAN_10062,rxn_336
1248,-1.0,CHB_15846,rxn_337
1249,-1.0,CHB_28885,rxn_337
1250,1.0,CHB_15743,rxn_337
1251,1.0,CHB_16908,rxn_337
1252,-1.0,CHB_15846,rxn_338
1253,-1.0,CHB_87393,rxn_338
1254,1.0,CHB_16908,rxn_338
1255,1.0,CHB_88528,rxn_338
1256,-1.0,CHB_15846,rxn_339
1257,-1.0,CHB_35986,rxn_339
1258,1.0,CHB_16908,rxn_339
1259,1.0,CHB_84268,rxn_339
1260,-1.0,CHB_15846,rxn_340
1261,-1.0,CHB_16188,rxn_340
1262,1.0,CHB_16908,rxn_340
1263,1.0,CHB_17935,rxn_340
1264,-1.0,CHB_15846,rxn_341
1265,-1.0,CHB_28857,rxn_341
1266,1.0,CHB_16908,rxn_341
1267,1.0,CHB_23292,rxn_341
1268,-1.0,CHB_15846,rxn_342
1269,-1.0,PBC_5318042,rxn_342
1270,1.0,CHB_16908,rxn_342
1271,1.0,PBC_5281168,rxn_342
1272,-1.0,CHB_15361,rxn_343
1273,-1.0,CHB_15422,rxn_343
1274,-1.0,CHB_26078,rxn_343
1275,1.0,CHB_16027,rxn_343
1276,1.0,CHB_18021,rxn_343
1277,1.0,CHB_18361,rxn_343
1278,-1.0,CHB_17295,rxn_344
1279,1.0,CHB_16134,rxn_344
1280,1.0,CHB_35697,rxn_344
1281,-1.0,CHB_15846,rxn_345
1282,-1.0,CHB_17282,rxn_345
1283,1.0,CHB_16908,rxn_345
1284,1.0,CHB_17640,rxn_345
1285,-1.0,CHB_15673,rxn_346
1286,-1.0,CHB_15846,rxn_346
1287,1.0,CHB_16908,rxn_346
1288,1.0,CHB_4593,rxn_346
1289,-1.0,CHB_37680,rxn_347
1290,1.0,CHB_37725,rxn_347
1291,-1.0,MAN_10028,rxn_348
1292,1.0,CHS_24785053,rxn_348
1293,-2.0,CHB_16174,rxn_349
1294,1.0,CHB_16284,rxn_349
1295,1.0,CHB_17713,rxn_349
1296,-1.0,CHB_16634,rxn_350
1297,-1.0,CHB_17505,rxn_350
1298,1.0,CHB_17164,rxn_350
1299,1.0,CHB_17268,rxn_350
1300,-1.0,CHB_15846,rxn_351
1301,-1.0,CHB_16761,rxn_351
1302,-1.0,CHB_26078,rxn_351
1303,-1.0,CHB_29052,rxn_351
1304,1.0,CHB_15422,rxn_351
1305,1.0,CHB_16908,rxn_351
1306,1.0,CHB_17794,rxn_351
1307,-1.0,CHB_15517,rxn_352
1308,-1.0,CHB_16347,rxn_352
1309,1.0,CHB_15346,rxn_352
1310,1.0,CHB_21949,rxn_352
1311,-1.0,CHB_15539,rxn_353
1312,-1.0,CHB_16347,rxn_353
1313,1.0,CHB_15346,rxn_353
1314,1.0,PBC_107738,rxn_353
1315,-1.0,CHB_17647,rxn_354
1316,1.0,CHB_15361,rxn_354
1317,1.0,CHB_17071,rxn_354
1318,-1.0,CHB_15846,rxn_355
1319,-1.0,CHS_10613168,rxn_355
1320,1.0,CHB_16908,rxn_355
1321,1.0,MAN_10137,rxn_355
1322,-1.0,CHB_18148,rxn_356
1323,-1.0,CHB_61553,rxn_356
1324,1.0,CHB_40595,rxn_356
1325,1.0,CHB_4170,rxn_356
1326,-1.0,CHB_15422,rxn_357
1327,-1.0,CHB_17436,rxn_357
1328,1.0,CHB_15899,rxn_357
1329,1.0,CHB_16761,rxn_357
1330,-1.0,CHB_15377,rxn_358
1331,-1.0,CHB_28637,rxn_358
1332,1.0,CHB_28895,rxn_358
1333,-1.0,CHB_26078,rxn_359
1334,-1.0,CHB_3528,rxn_359
1335,1.0,CHB_16077,rxn_359
1336,1.0,CHB_17057,rxn_359
1337,-1.0,CHB_15422,rxn_360
1338,-1.0,CHB_52742,rxn_360
1339,1.0,CHB_16027,rxn_360
1340,1.0,CHB_17111,rxn_360
1341,-1.0,CHB_18009,rxn_361
1342,-1.0,CHB_48928,rxn_361
1343,1.0,CHB_16474,rxn_361
1344,1.0,CHB_16526,rxn_361
1345,1.0,CHB_17363,rxn_361
1346,-1.0,CHB_30936,rxn_362
1347,1.0,CHB_15377,rxn_362
1348,1.0,CHB_36986,rxn_362
1349,-1.0,CHB_16026,rxn_363
1350,1.0,CHB_30308,rxn_363
1351,-1.0,CHB_15996,rxn_364
1352,-1.0,CHB_16027,rxn_364
1353,1.0,CHB_16761,rxn_364
1354,1.0,CHB_17552,rxn_364
1355,-1.0,CHB_18019,rxn_365
1356,1.0,CHB_15613,rxn_365
1357,-1.0,CHB_15377,rxn_366
1358,-1.0,MAN_10120,rxn_366
1359,1.0,CHB_16810,rxn_366
1360,1.0,CHB_16830,rxn_366
1361,-1.0,CHB_16810,rxn_367
1362,-1.0,CHB_37023,rxn_367
1363,1.0,CHB_15753,rxn_367
1364,1.0,CHB_29985,rxn_367
1365,-1.0,CHB_15846,rxn_368
1366,-1.0,CHB_16122,rxn_368
1367,1.0,CHB_16908,rxn_368
1368,1.0,CHB_17131,rxn_368
1369,-1.0,CHB_15377,rxn_369
1370,-1.0,CHB_15846,rxn_369
1371,-1.0,CHB_16594,rxn_369
1372,1.0,CHB_15914,rxn_369
1373,1.0,CHB_16134,rxn_369
1374,1.0,CHB_16908,rxn_369
1375,-1.0,CHB_15377,rxn_370
1376,-1.0,CHB_17562,rxn_370
1377,1.0,CHB_16134,rxn_370
1378,1.0,CHB_16704,rxn_370
1379,-1.0,CHB_15377,rxn_371
1380,-1.0,PBC_101436,rxn_371
1381,1.0,CHB_16704,rxn_371
1382,1.0,CHB_16830,rxn_371
1383,-1.0,CHB_15422,rxn_372
1384,1.0,CHB_17489,rxn_372
1385,1.0,CHB_18361,rxn_372
1386,-1.0,CHB_15375,rxn_373
1387,-1.0,CHB_18009,rxn_373
1388,1.0,CHB_16095,rxn_373
1389,1.0,CHB_16474,rxn_373
1390,-1.0,CHB_17207,rxn_374
1391,1.0,CHB_16093,rxn_374
1392,-1.0,CHB_16093,rxn_375
1393,1.0,CHB_17081,rxn_375
1394,-1.0,CHB_15377,rxn_376
1395,-1.0,CHB_27470,rxn_376
1396,1.0,CHB_29985,rxn_376
1397,1.0,PBC_95054,rxn_376
1398,-1.0,CHB_15713,rxn_377
1399,-1.0,CHB_16787,rxn_377
1400,1.0,CHB_17200,rxn_377
1401,1.0,CHB_18361,rxn_377
1402,-1.0,CHB_15422,rxn_378
1403,-1.0,CHB_16192,rxn_378
1404,1.0,CHB_16761,rxn_378
1405,1.0,CHB_28862,rxn_378
1406,-1.0,CHB_15422,rxn_379
1407,-1.0,CHB_17345,rxn_379
1408,1.0,CHB_16761,rxn_379
1409,1.0,CHB_17552,rxn_379
1410,-1.0,CHB_15361,rxn_380
1411,-1.0,CHB_26078,rxn_380
1412,1.0,CHB_15350,rxn_380
1413,1.0,CHB_15740,rxn_380
1414,-1.0,PBC_102871,rxn_381
1415,1.0,CHB_15377,rxn_381
1416,1.0,MAN_10003,rxn_381
1417,-1.0,PBC_102871,rxn_382
1418,1.0,CHB_15377,rxn_382
1419,1.0,MAN_10004,rxn_382
1420,-1.0,CHB_15377,rxn_383
1421,-1.0,CHB_15846,rxn_383
1422,-1.0,CHB_21282,rxn_383
1423,1.0,CHB_16134,rxn_383
1424,1.0,CHB_16908,rxn_383
1425,1.0,CHB_27713,rxn_383
1426,-1.0,CHB_17115,rxn_384
1427,-1.0,CHB_18361,rxn_384
1428,1.0,CHB_15811,rxn_384
1429,1.0,CHB_26078,rxn_384
1430,-1.0,CHB_18050,rxn_385
1431,-1.0,PBC_473,rxn_385
1432,1.0,CHB_16643,rxn_385
1433,1.0,CHB_16769,rxn_385
1434,-1.0,CHB_16891,rxn_386
1435,-1.0,CHB_18050,rxn_386
1436,1.0,CHB_15428,rxn_386
1437,1.0,CHB_16769,rxn_386
1438,-1.0,CHB_15361,rxn_387
1439,-1.0,CHB_18050,rxn_387
1440,1.0,CHB_16769,rxn_387
1441,1.0,CHB_16977,rxn_387
1442,-1.0,CHB_18104,rxn_388
1443,1.0,CHB_15361,rxn_388
1444,1.0,CHB_18041,rxn_388
1445,-1.0,CHB_17069,rxn_389
1446,-1.0,CHB_18009,rxn_389
1447,1.0,CHB_16207,rxn_389
1448,1.0,CHB_16474,rxn_389
1449,-1.0,MAN_10090,rxn_390
1450,1.0,CHB_16335,rxn_390
1451,1.0,CHB_27844,rxn_390
1452,-1.0,PBC_91746281,rxn_391
1453,1.0,CHB_17562,rxn_391
1454,1.0,CHB_27844,rxn_391
1455,-1.0,MAN_10036,rxn_392
1456,1.0,CHB_16704,rxn_392
1457,1.0,CHB_27844,rxn_392
1458,-1.0,PBC_94237,rxn_393
1459,1.0,CHB_17562,rxn_393
1460,1.0,CHB_27652,rxn_393
1461,-1.0,MAN_10116,rxn_394
1462,1.0,CHB_16704,rxn_394
1463,1.0,CHB_27652,rxn_394
1464,-1.0,MAN_10008,rxn_395
1465,1.0,CHB_16335,rxn_395
1466,1.0,CHB_28181,rxn_395
1467,-1.0,PBC_107595,rxn_396
1468,1.0,CHB_17562,rxn_396
1469,1.0,CHB_28181,rxn_396
1470,-1.0,PBC_14629610,rxn_397
1471,1.0,CHB_16704,rxn_397
1472,1.0,CHB_28181,rxn_397
1473,-1.0,PBC_97549,rxn_398
1474,1.0,CHB_17562,rxn_398
1475,1.0,CHB_28637,rxn_398
1476,-1.0,MAN_10029,rxn_399
1477,1.0,CHB_16704,rxn_399
1478,1.0,CHB_28637,rxn_399
1479,-1.0,CHB_17754,rxn_400
1480,-1.0,CHB_18009,rxn_400
1481,1.0,CHB_16474,rxn_400
1482,1.0,CHB_17378,rxn_400
1483,-1.0,CHB_16551,rxn_401
1484,-1.0,CHB_26078,rxn_401
1485,1.0,CHB_16077,rxn_401
1486,1.0,CHB_4167,rxn_401
1487,-1.0,CHB_17665,rxn_402
1488,1.0,CHB_17719,rxn_402
1489,-1.0,CHB_15351,rxn_403
1490,-1.0,CHB_15377,rxn_403
1491,-1.0,CHB_16452,rxn_403
1492,1.0,CHB_15346,rxn_403
1493,1.0,CHB_30769,rxn_403
1494,-1.0,CHB_15346,rxn_404
1495,-1.0,CHB_15422,rxn_404
1496,-1.0,CHB_30089,rxn_404
1497,1.0,CHB_15351,rxn_404
1498,1.0,CHB_16761,rxn_404
1499,1.0,CHB_26078,rxn_404
1500,-1.0,CHB_15422,rxn_405
1501,-1.0,CHB_61553,rxn_405
1502,1.0,CHB_16761,rxn_405
1503,1.0,CHB_40595,rxn_405
1504,-1.0,PBC_11966145,rxn_406
1505,1.0,CHB_15351,rxn_406
1506,1.0,CHB_16891,rxn_406
1507,-1.0,CHB_16176,rxn_407
1508,1.0,CHB_4280,rxn_407
1509,-1.0,CHB_16708,rxn_408
1510,-1.0,CHB_28997,rxn_408
1511,1.0,CHB_17256,rxn_408
1512,1.0,CHB_17368,rxn_408
1513,-1.0,CHB_27973,rxn_409
1514,1.0,CHB_61553,rxn_409
1515,-1.0,CHB_27973,rxn_410
1516,1.0,CHB_16842,rxn_410
1517,1.0,CHB_17363,rxn_410
1518,-1.0,CHB_16761,rxn_411
1519,-1.0,MAN_10055,rxn_411
1520,1.0,CHB_16027,rxn_411
1521,1.0,MAN_10054,rxn_411
1522,-1.0,CHB_15351,rxn_412
1523,-1.0,CHB_15740,rxn_412
1524,1.0,CHB_15346,rxn_412
1525,1.0,CHB_15361,rxn_412
1526,-1.0,CHB_15544,rxn_413
1527,-1.0,CHB_15846,rxn_413
1528,1.0,CHB_15548,rxn_413
1529,1.0,CHB_16908,rxn_413
1530,-1.0,CHB_15377,rxn_414
1531,-1.0,CHB_27247,rxn_414
1532,1.0,CHB_27384,rxn_414
1533,-1.0,CHB_45506,rxn_415
1534,1.0,CHB_28552,rxn_415
1535,-1.0,CHB_15377,rxn_416
1536,-1.0,MAN_10150,rxn_416
1537,1.0,CHB_16259,rxn_416
1538,1.0,MAN_10092,rxn_416
1539,-1.0,CHB_15551,rxn_417
1540,-1.0,CHB_15846,rxn_417
1541,1.0,CHB_16908,rxn_417
1542,1.0,CHB_57400,rxn_417
1543,-1.0,CHB_17553,rxn_418
1544,-1.0,CHB_17677,rxn_418
1545,1.0,CHB_16732,rxn_418
1546,1.0,CHB_18361,rxn_418
1547,-1.0,CHB_17745,rxn_419
1548,-1.0,CHB_18009,rxn_419
1549,1.0,CHB_16474,rxn_419
1550,1.0,CHB_16547,rxn_419
1551,-1.0,CHB_15377,rxn_420
1552,-1.0,CHB_18208,rxn_420
1553,1.0,CHB_16705,rxn_420
1554,1.0,CHB_30745,rxn_420
1555,-1.0,CHB_15377,rxn_421
1556,-1.0,CHB_15379,rxn_421
1557,-1.0,PBC_193714,rxn_421
1558,1.0,CHB_16134,rxn_421
1559,1.0,CHB_16240,rxn_421
1560,1.0,PBC_193251,rxn_421
1561,-1.0,CHB_15377,rxn_422
1562,-1.0,CHB_18132,rxn_422
1563,1.0,CHB_15354,rxn_422
1564,1.0,CHB_26078,rxn_422
1565,-1.0,CHB_35374,rxn_423
1566,1.0,CHB_43896,rxn_423
1567,-1.0,CHB_15740,rxn_424
1568,-1.0,CHB_15846,rxn_424
1569,1.0,CHB_16526,rxn_424
1570,1.0,CHB_16908,rxn_424
1571,-1.0,CHB_16881,rxn_425
1572,-1.0,CHB_29052,rxn_425
1573,1.0,CHB_18299,rxn_425
1574,-1.0,CHB_17287,rxn_426
1575,-1.0,PBC_2896,rxn_426
1576,1.0,CHB_16919,rxn_426
1577,1.0,PBC_124896,rxn_426
1578,-1.0,CHB_15377,rxn_427
1579,-1.0,MAN_10171,rxn_427
1580,1.0,CHB_16259,rxn_427
1581,1.0,CHB_17790,rxn_427
1582,-1.0,CHB_15377,rxn_428
1583,-1.0,CHS_109236,rxn_428
1584,1.0,CHB_16259,rxn_428
1585,1.0,CHB_42843,rxn_428
1586,-1.0,CHB_15422,rxn_429
1587,-1.0,CHB_15846,rxn_429
1588,1.0,CHB_16761,rxn_429
1589,1.0,CHB_18009,rxn_429
1590,-1.0,CHB_13705,rxn_430
1591,-1.0,CHB_15351,rxn_430
1592,1.0,CHB_15345,rxn_430
1593,1.0,CHB_30089,rxn_430
1594,-1.0,CHB_16908,rxn_431
1595,-1.0,CHB_18009,rxn_431
1596,1.0,CHB_15846,rxn_431
1597,1.0,CHB_16474,rxn_431
1598,-1.0,MAN_10033,rxn_432
1599,1.0,CHB_18276,rxn_432
1600,1.0,PBC_15939,rxn_432
1601,-1.0,CHB_17677,rxn_433
1602,-1.0,CHB_18132,rxn_433
1603,1.0,CHB_16436,rxn_433
1604,1.0,CHB_18361,rxn_433
1605,-1.0,CHB_15422,rxn_434
1606,-1.0,CHB_17552,rxn_434
1607,1.0,CHB_15996,rxn_434
1608,1.0,CHB_16761,rxn_434
1609,-1.0,CHB_15346,rxn_435
1610,-1.0,CHB_15996,rxn_435
1611,-1.0,CHB_30031,rxn_435
1612,1.0,CHB_15380,rxn_435
1613,1.0,CHB_17552,rxn_435
1614,1.0,CHB_26078,rxn_435
1615,-1.0,CHB_15377,rxn_436
1616,-1.0,CHB_17306,rxn_436
1617,2.0,CHB_4167,rxn_436
1618,-1.0,CHB_15377,rxn_437
1619,-1.0,CHB_61988,rxn_437
1620,2.0,CHB_17306,rxn_437
1621,-1.0,CHB_15846,rxn_438
1622,-1.0,CHB_29052,rxn_438
1623,-1.0,CHS_10454824,rxn_438
1624,1.0,CHB_16908,rxn_438
1625,1.0,MAN_10105,rxn_438
1626,-1.0,CHB_15846,rxn_439
1627,-1.0,CHB_29052,rxn_439
1628,-1.0,CHS_5422719,rxn_439
1629,1.0,CHB_16908,rxn_439
1630,1.0,MAN_10107,rxn_439
1631,-1.0,CHB_15846,rxn_440
1632,-1.0,CHB_29052,rxn_440
1633,-1.0,MAN_10112,rxn_440
1634,1.0,CHB_16908,rxn_440
1635,1.0,MAN_10104,rxn_440
1636,-1.0,CHB_15846,rxn_441
1637,-1.0,CHB_29052,rxn_441
1638,-1.0,MAN_10170,rxn_441
1639,1.0,CHB_16908,rxn_441
1640,1.0,MAN_10108,rxn_441
1641,-1.0,CHB_15846,rxn_442
1642,-1.0,CHB_29052,rxn_442
1643,-1.0,MAN_10007,rxn_442
1644,1.0,CHB_16908,rxn_442
1645,1.0,MAN_10109,rxn_442
1646,-1.0,CHB_15846,rxn_443
1647,-1.0,CHB_29052,rxn_443
1648,-1.0,CHS_10449628,rxn_443
1649,1.0,CHB_16908,rxn_443
1650,1.0,MAN_10106,rxn_443
1651,-1.0,CHB_15846,rxn_444
1652,-1.0,CHB_16215,rxn_444
1653,-1.0,CHB_29052,rxn_444
1654,1.0,CHB_16908,rxn_444
1655,1.0,MAN_10006,rxn_444
1656,-1.0,CHB_15377,rxn_445
1657,-1.0,MAN_10001,rxn_445
1658,1.0,CHB_16532,rxn_445
1659,1.0,CHB_21371,rxn_445
1660,-1.0,CHB_15673,rxn_446
1661,-1.0,CHB_15846,rxn_446
1662,1.0,CHB_16908,rxn_446
1663,1.0,CHS_13906764,rxn_446
1664,-1.0,CHB_15590,rxn_447
1665,1.0,CHB_15361,rxn_447
1666,1.0,CHB_17272,rxn_447
1667,-1.0,CHB_15377,rxn_448
1668,-1.0,CHB_16039,rxn_448
1669,1.0,CHB_17202,rxn_448
1670,1.0,CHB_18361,rxn_448
1671,-1.0,CHB_15377,rxn_449
1672,-1.0,CHB_28189,rxn_449
1673,2.0,CHB_4167,rxn_449
1674,-1.0,CHB_15377,rxn_450
1675,-1.0,CHB_16335,rxn_450
1676,1.0,CHB_16708,rxn_450
1677,1.0,CHB_45506,rxn_450
1678,-1.0,CHB_15846,rxn_451
1679,-1.0,CHB_17987,rxn_451
1680,1.0,CHB_16908,rxn_451
1681,1.0,CHB_17169,rxn_451
1682,-1.0,CHB_17794,rxn_452
1683,-1.0,PBC_123766,rxn_452
1684,1.0,CHB_16001,rxn_452
1685,1.0,PBC_6912713,rxn_452
1686,-1.0,CHB_16919,rxn_453
1687,-1.0,PBC_123766,rxn_453
1688,1.0,CHB_17287,rxn_453
1689,1.0,PBC_6912713,rxn_453
1690,-1.0,CHB_16467,rxn_454
1691,-1.0,PBC_123766,rxn_454
1692,1.0,CHB_18412,rxn_454
1693,1.0,PBC_6912713,rxn_454
1694,-1.0,CHB_15361,rxn_455
1695,-1.0,PBC_123766,rxn_455
1696,1.0,CHB_18021,rxn_455
1697,1.0,PBC_6912713,rxn_455
1698,-1.0,CHB_15589,rxn_456
1699,-1.0,CHB_15846,rxn_456
1700,-1.0,CHB_29985,rxn_456
1701,1.0,CHB_16810,rxn_456
1702,1.0,CHB_16908,rxn_456
1703,1.0,CHB_29991,rxn_456
1704,-1.0,CHB_15377,rxn_457
1705,-1.0,CHB_21557,rxn_457
1706,1.0,CHB_16643,rxn_457
1707,1.0,CHB_30089,rxn_457
1708,-1.0,CHB_15377,rxn_458
1709,-1.0,MAN_10089,rxn_458
1710,1.0,CHB_30745,rxn_458
1711,1.0,CHB_64984,rxn_458
1712,-1.0,CHB_15377,rxn_459
1713,-1.0,CHB_28971,rxn_459
1714,1.0,CHB_16705,rxn_459
1715,1.0,CHB_44962,rxn_459
1716,-1.0,CHB_15377,rxn_460
1717,-1.0,CHB_3534,rxn_460
1718,1.0,CHB_44962,rxn_460
1719,1.0,CHB_64984,rxn_460
1720,-1.0,CHB_15377,rxn_461
1721,-1.0,CHB_3537,rxn_461
1722,1.0,CHB_45807,rxn_461
1723,1.0,MAN_10122,rxn_461
1724,-1.0,CHB_124991,rxn_462
1725,-1.0,CHB_15377,rxn_462
1726,1.0,CHB_2255,rxn_462
1727,1.0,CHB_45807,rxn_462
1728,-1.0,CHB_15377,rxn_463
1729,-1.0,CHB_61222,rxn_463
1730,1.0,CHB_30745,rxn_463
1731,1.0,MAN_10074,rxn_463
1732,-1.0,CHB_15377,rxn_464
1733,-1.0,CHB_27480,rxn_464
1734,1.0,CHB_15428,rxn_464
1735,1.0,CHB_30745,rxn_464
1736,-1.0,CHB_17044,rxn_465
1737,-1.0,CHB_18009,rxn_465
1738,1.0,CHB_16474,rxn_465
1739,1.0,CHB_4170,rxn_465
1740,-1.0,CHB_17203,rxn_466
1741,-1.0,CHB_18009,rxn_466
1742,1.0,CHB_16474,rxn_466
1743,1.0,CHB_58667,rxn_466
1744,-1.0,CHB_15820,rxn_467
1745,1.0,CHB_18038,rxn_467
1746,-1.0,CHB_15377,rxn_468
1747,-1.0,PBC_10972,rxn_468
1748,1.0,CHB_15428,rxn_468
1749,1.0,CHB_30089,rxn_468
1750,-1.0,CHB_15377,rxn_469
1751,-1.0,CHB_40992,rxn_469
1752,1.0,CHB_16977,rxn_469
1753,1.0,CHB_30089,rxn_469
1754,-1.0,CHB_15377,rxn_470
1755,-1.0,CHB_17645,rxn_470
1756,1.0,CHB_30089,rxn_470
1757,1.0,CHB_35619,rxn_470
1758,-1.0,CHB_15377,rxn_471
1759,-1.0,PBC_306142,rxn_471
1760,1.0,CHB_18347,rxn_471
1761,1.0,CHB_30089,rxn_471
1762,-1.0,CHB_15377,rxn_472
1763,-1.0,PBC_5708661,rxn_472
1764,1.0,CHB_18314,rxn_472
1765,1.0,CHB_30089,rxn_472
1766,-1.0,CHB_15377,rxn_473
1767,-1.0,CHB_17794,rxn_473
