,coef,compound_id,reaction_id
1768,1.0,CHB_16659,rxn_473
1769,1.0,CHB_26078,rxn_473
1770,-1.0,CHB_16977,rxn_474
1771,-1.0,CHB_30841,rxn_474
1772,1.0,CHB_15361,rxn_474
1773,1.0,CHB_17115,rxn_474
1774,-1.0,CHB_15377,rxn_475
1775,-1.0,CHB_16452,rxn_475
1776,1.0,CHB_15361,rxn_475
1777,1.0,CHB_17544,rxn_475
1778,-1.0,CHB_17345,rxn_476
1779,-1.0,CHB_17368,rxn_476
1780,1.0,CHB_16235,rxn_476
1781,1.0,CHB_17202,rxn_476
1782,-1.0,CHB_16919,rxn_477
1783,-1.0,MAN_10160,rxn_477
1784,1.0,CHB_17287,rxn_477
1785,1.0,CHB_40730,rxn_477
1786,-1.0,CHB_16264,rxn_478
1787,1.0,CHB_16650,rxn_478
1788,-1.0,CHB_15694,rxn_479
1789,1.0,CHB_16856,rxn_479
1790,1.0,CHB_17158,rxn_479
1791,-1.0,CHB_15589,rxn_480
1792,-1.0,CHB_15846,rxn_480
1793,1.0,CHB_15361,rxn_480
1794,1.0,CHB_16526,rxn_480
1795,1.0,CHB_16908,rxn_480
1796,-1.0,CHB_15740,rxn_481
1797,-1.0,CHB_18009,rxn_481
1798,1.0,CHB_16474,rxn_481
1799,1.0,CHB_16526,rxn_481
1800,-1.0,CHB_18361,rxn_482
1801,-1.0,CHB_61553,rxn_482
1802,1.0,CHB_26078,rxn_482
1803,1.0,CHB_40595,rxn_482
1804,-2.0,CHB_15633,rxn_483
1805,1.0,CHB_15635,rxn_483
1806,1.0,CHB_27470,rxn_483
1807,-1.0,CHB_15582,rxn_484
1808,1.0,CHB_15377,rxn_484
1809,1.0,CHB_17081,rxn_484
1810,-1.0,CHB_15377,rxn_485
1811,-1.0,MAN_10127,rxn_485
1812,1.0,CHS_2006119,rxn_485
1813,1.0,CHS_643364,rxn_485
1814,-1.0,CHB_17296,rxn_486
1815,-1.0,CHB_18385,rxn_486
1816,1.0,CHB_17957,rxn_486
1817,1.0,MAN_10118,rxn_486
1818,-1.0,CHB_17154,rxn_487
1819,-1.0,CHB_18385,rxn_487
1820,1.0,CHB_17957,rxn_487
1821,1.0,MAN_10117,rxn_487
1822,-1.0,CHB_15846,rxn_488
1823,-1.0,CHB_1989,rxn_488
1824,1.0,CHB_15638,rxn_488
1825,1.0,CHB_16908,rxn_488
1826,-1.0,CHB_37050,rxn_489
1827,1.0,CHB_15377,rxn_489
1828,1.0,CHB_15473,rxn_489
1829,-1.0,CHB_15377,rxn_490
1830,-1.0,CHB_15422,rxn_490
1831,1.0,CHB_16761,rxn_490
1832,1.0,CHB_26078,rxn_490
1833,-1.0,CHB_16474,rxn_491
1834,-1.0,CHB_57706,rxn_491
1835,1.0,CHB_16724,rxn_491
1836,1.0,CHB_18009,rxn_491
1837,-1.0,CHB_15377,rxn_492
1838,-1.0,MAN_10095,rxn_492
1839,1.0,CHB_16335,rxn_492
1840,-1.0,CHB_17436,rxn_493
1841,-1.0,MAN_10173,rxn_493
1842,1.0,CHB_15899,rxn_493
1843,1.0,MAN_10174,rxn_493
1844,-1.0,CHB_17436,rxn_494
1845,-1.0,PBC_123766,rxn_494
1846,1.0,CHB_15899,rxn_494
1847,1.0,PBC_6912713,rxn_494
1848,-1.0,CHB_17436,rxn_495
1849,-1.0,PBC_440317,rxn_495
1850,1.0,CHB_16761,rxn_495
1851,1.0,MAN_10035,rxn_495
1852,-1.0,CHB_15428,rxn_496
1853,-1.0,CHB_30313,rxn_496
1854,1.0,CHB_16526,rxn_496
1855,1.0,MAN_10149,rxn_496
1856,-1.0,CHB_17203,rxn_497
1857,-1.0,CHB_18009,rxn_497
1858,1.0,CHB_16474,rxn_497
1859,1.0,CHB_36761,rxn_497
1860,-1.0,CHB_15377,rxn_498
1861,-1.0,CHB_18009,rxn_498
1862,-1.0,CHB_4170,rxn_498
1863,1.0,CHB_16474,rxn_498
1864,1.0,CHB_48928,rxn_498
1865,-1.0,CHB_15377,rxn_499
1866,-1.0,CHB_16027,rxn_499
1867,1.0,CHB_16708,rxn_499
1868,1.0,CHB_52742,rxn_499
1869,-1.0,CHB_15377,rxn_500
1870,-1.0,CHB_36219,rxn_500
1871,1.0,CHB_4139,rxn_500
1872,1.0,CHB_4167,rxn_500
1873,-1.0,CHB_15422,rxn_501
1874,-1.0,CHB_16761,rxn_501
1875,1.0,CHB_16027,rxn_501
1876,1.0,CHB_18334,rxn_501
1877,-1.0,CHB_15377,rxn_502
1878,-1.0,CHB_15846,rxn_502
1879,-1.0,CHB_857,rxn_502
1880,1.0,CHB_15361,rxn_502
1881,1.0,CHB_16908,rxn_502
1882,1.0,CHB_16977,rxn_502
1883,-1.0,CHB_15377,rxn_503
1884,-1.0,CHB_15846,rxn_503
1885,-1.0,CHB_16439,rxn_503
1886,1.0,CHB_15361,rxn_503
1887,1.0,CHB_15428,rxn_503
1888,1.0,CHB_16908,rxn_503
1889,-1.0,CHB_15377,rxn_504
1890,-1.0,CHB_15805,rxn_504
1891,-1.0,CHB_15846,rxn_504
1892,1.0,CHB_15361,rxn_504
1893,1.0,CHB_16467,rxn_504
1894,1.0,CHB_16908,rxn_504
1895,-1.0,CHB_15968,rxn_505
1896,-1.0,CHB_17287,rxn_505
1897,1.0,CHB_16919,rxn_505
1898,1.0,MAN_10076,rxn_505
1899,-1.0,CHB_16240,rxn_506
1900,-1.0,CHB_18022,rxn_506
1901,1.0,CHB_15377,rxn_506
1902,1.0,MAN_10119,rxn_506
1903,-1.0,CHB_17509,rxn_507
1904,-1.0,CHB_26078,rxn_507
1905,1.0,CHB_16708,rxn_507
1906,1.0,CHB_27859,rxn_507
1907,-1.0,CHS_9553766,rxn_508
1908,1.0,PBC_441032,rxn_508
1909,-1.0,CHB_4093,rxn_509
1910,1.0,CHS_9553766,rxn_509
1911,-1.0,CHB_15846,rxn_510
1912,-1.0,CHB_32796,rxn_510
1913,1.0,CHB_16810,rxn_510
1914,1.0,CHB_16908,rxn_510
1915,-1.0,CHB_17672,rxn_511
1916,-1.0,CHB_29991,rxn_511
1917,1.0,CHB_15859,rxn_511
1918,1.0,CHB_26078,rxn_511
1919,-1.0,CHB_18009,rxn_512
1920,-1.0,CHB_36602,rxn_512
1921,1.0,CHB_11449,rxn_512
1922,1.0,CHB_16474,rxn_512
1923,-1.0,CHB_15842,rxn_513
1924,-1.0,PBC_5289158,rxn_513
1925,1.0,CHB_30839,rxn_513
1926,1.0,PBC_6913076,rxn_513
1927,-1.0,CHB_310312,rxn_514
1928,1.0,CHB_28777,rxn_514
1929,-1.0,CHB_16709,rxn_515
1930,-1.0,CHB_18009,rxn_515
1931,1.0,CHB_16474,rxn_515
1932,1.0,CHB_17310,rxn_515
1933,-1.0,CHB_15377,rxn_516
1934,-1.0,CHB_16454,rxn_516
1935,1.0,CHB_14737,rxn_516
1936,1.0,CHB_16958,rxn_516
1937,-1.0,CHB_15422,rxn_517
1938,-1.0,CHB_16344,rxn_517
1939,1.0,CHB_16034,rxn_517
1940,1.0,CHB_16761,rxn_517
1941,-1.0,CHB_15422,rxn_518
1942,-1.0,CHB_16585,rxn_518
1943,1.0,CHB_16761,rxn_518
1944,1.0,CHB_18039,rxn_518
1945,-1.0,CHB_15846,rxn_519
1946,-1.0,PBC_9589,rxn_519
1947,1.0,CHB_17154,rxn_519
1948,1.0,PBC_123927,rxn_519
1949,-1.0,CHB_16171,rxn_520
1950,-1.0,PBC_9589,rxn_520
1951,1.0,CHB_17154,rxn_520
1952,1.0,MAN_10115,rxn_520
1953,-1.0,CHB_16347,rxn_521
1954,1.0,CHB_15377,rxn_521
1955,1.0,CHB_1774,rxn_521
1956,-1.0,CHB_15422,rxn_522
1957,-1.0,PBC_2896,rxn_522
1958,1.0,CHB_16761,rxn_522
1959,1.0,PBC_124896,rxn_522
1960,-1.0,CHB_15377,rxn_523
1961,-1.0,MAN_10175,rxn_523
1962,1.0,CHB_26078,rxn_523
1963,1.0,CHB_30742,rxn_523
1964,-1.0,CHB_15846,rxn_524
1965,-1.0,CHB_18333,rxn_524
1966,1.0,CHB_16908,rxn_524
1967,1.0,CHB_28552,rxn_524
1968,-1.0,CHB_15377,rxn_525
1969,-1.0,CHB_28066,rxn_525
1970,2.0,CHB_4167,rxn_525
1971,-1.0,CHB_15377,rxn_526
1972,-1.0,CHB_17616,rxn_526
1973,1.0,CHB_15756,rxn_526
1974,1.0,CHB_50211,rxn_526
1975,-1.0,CHB_16134,rxn_527
1976,-1.0,CHB_29748,rxn_527
1977,1.0,CHB_15377,rxn_527
1978,1.0,CHB_35181,rxn_527
1979,-1.0,CHB_26078,rxn_528
1980,-1.0,CHB_45996,rxn_528
1981,1.0,CHB_17821,rxn_528
1982,1.0,CHB_35425,rxn_528
1983,-1.0,CHB_17596,rxn_529
1984,-1.0,CHB_17821,rxn_529
1985,1.0,CHB_17368,rxn_529
1986,1.0,CHB_45996,rxn_529
1987,-1.0,MAN_10017,rxn_530
1988,1.0,MAN_10018,rxn_530
1989,-1.0,CHB_15377,rxn_531
1990,-1.0,CHB_17596,rxn_531
1991,1.0,CHB_17368,rxn_531
1992,1.0,CHB_45506,rxn_531
1993,-1.0,CHB_15846,rxn_532
1994,-1.0,CHB_16813,rxn_532
1995,1.0,CHB_16908,rxn_532
1996,1.0,CHB_4249,rxn_532
1997,-1.0,MAN_10153,rxn_533
1998,1.0,MAN_10101,rxn_533
1999,-1.0,CHB_15422,rxn_534
2000,-1.0,MAN_10113,rxn_534
2001,1.0,CHB_16761,rxn_534
2002,1.0,MAN_10153,rxn_534
2003,-1.0,CHB_18009,rxn_535
2004,-1.0,CHB_30633,rxn_535
2005,1.0,CHB_16474,rxn_535
2006,1.0,CHB_30912,rxn_535
2007,-1.0,CHB_15377,rxn_536
2008,-1.0,CHB_16551,rxn_536
2009,2.0,CHB_4167,rxn_536
2010,-1.0,CHB_15377,rxn_537
2011,-1.0,PBC_11823089,rxn_537
2012,1.0,CHB_4139,rxn_537
2013,1.0,CHB_46994,rxn_537
2014,-1.0,CHB_15377,rxn_538
2015,-1.0,CHB_6359,rxn_538
2016,1.0,CHB_37721,rxn_538
2017,1.0,CHB_4139,rxn_538
2018,-1.0,CHB_15377,rxn_539
2019,-1.0,CHB_28053,rxn_539
2020,1.0,CHB_4139,rxn_539
2021,1.0,CHB_4167,rxn_539
2022,-1.0,CHB_1989,rxn_540
2023,-1.0,PBC_123926,rxn_540
2024,1.0,CHB_15638,rxn_540
2025,1.0,MAN_10059,rxn_540
2026,-1.0,CHB_15377,rxn_541
2027,-1.0,CHB_36229,rxn_541
2028,1.0,CHB_4139,rxn_541
2029,1.0,CHB_4167,rxn_541
2030,-1.0,CHB_15377,rxn_542
2031,-1.0,PBC_66789,rxn_542
2032,1.0,CHB_16414,rxn_542
2033,1.0,CHB_30089,rxn_542
2034,-1.0,CHB_15422,rxn_543
2035,-1.0,CHB_18026,rxn_543
2036,1.0,CHB_18361,rxn_543
2037,1.0,MAN_10046,rxn_543
2038,-1.0,CHB_15422,rxn_544
2039,-1.0,CHB_30754,rxn_544
2040,1.0,CHB_18361,rxn_544
2041,1.0,MAN_10049,rxn_544
2042,-1.0,CHB_15422,rxn_545
2043,-1.0,CHB_42682,rxn_545
2044,1.0,CHB_18361,rxn_545
2045,1.0,MAN_10053,rxn_545
2046,-1.0,CHB_15422,rxn_546
2047,-1.0,CHS_61787,rxn_546
2048,1.0,CHB_18361,rxn_546
2049,1.0,MAN_10052,rxn_546
2050,-1.0,CHB_15422,rxn_547
2051,-1.0,CHB_15793,rxn_547
2052,1.0,CHB_18361,rxn_547
2053,1.0,MAN_10045,rxn_547
2054,-1.0,CHB_15422,rxn_548
2055,-1.0,CHB_30764,rxn_548
2056,1.0,CHB_18361,rxn_548
2057,1.0,MAN_10050,rxn_548
2058,-1.0,CHB_10589,rxn_549
2059,-1.0,CHB_15422,rxn_549
2060,1.0,CHB_18361,rxn_549
2061,1.0,MAN_10044,rxn_549
2062,-1.0,CHB_15422,rxn_550
2063,-1.0,CHB_30753,rxn_550
2064,1.0,CHB_18361,rxn_550
2065,1.0,MAN_10048,rxn_550
2066,-1.0,CHB_15422,rxn_551
2067,-1.0,CHB_30763,rxn_551
2068,1.0,CHB_18361,rxn_551
2069,1.0,CHB_86433,rxn_551
2070,-1.0,CHB_15422,rxn_552
2071,-1.0,CHB_36635,rxn_552
2072,1.0,CHB_18361,rxn_552
2073,1.0,MAN_10051,rxn_552
2074,-1.0,CHB_15422,rxn_553
2075,-1.0,CHB_30746,rxn_553
2076,1.0,CHB_18361,rxn_553
2077,1.0,MAN_10047,rxn_553
2078,-1.0,CHB_15377,rxn_554
2079,-1.0,CHB_16027,rxn_554
2080,1.0,CHB_16335,rxn_554
2081,1.0,CHB_26078,rxn_554
2082,-1.0,CHB_35425,rxn_555
2083,1.0,CHB_52742,rxn_555
2084,-1.0,CHB_16235,rxn_556
2085,-1.0,CHB_17111,rxn_556
2086,1.0,CHB_17345,rxn_556
2087,1.0,CHB_18361,rxn_556
2088,-1.0,CHB_17111,rxn_557
2089,-1.0,CHB_17368,rxn_557
2090,1.0,CHB_17202,rxn_557
2091,1.0,CHB_18361,rxn_557
2092,-1.0,CHB_18107,rxn_558
2093,-1.0,CHB_26078,rxn_558
2094,1.0,CHB_17712,rxn_558
2095,1.0,CHB_35425,rxn_558
2096,-1.0,CHB_15377,rxn_559
2097,-1.0,PBC_78357834,rxn_559
2098,1.0,CHB_17306,rxn_559
2099,1.0,CHB_495055,rxn_559
2100,-1.0,CHB_15377,rxn_560
2101,-1.0,PBC_5497164,rxn_560
2102,1.0,CHB_16196,rxn_560
2103,1.0,PBC_5283468,rxn_560
2104,-1.0,CHB_15377,rxn_561
2105,-1.0,PBC_5283468,rxn_561
2106,1.0,CHB_16196,rxn_561
2107,1.0,CHB_17754,rxn_561
2108,-1.0,CHB_15377,rxn_562
2109,-1.0,PBC_5497163,rxn_562
2110,1.0,CHB_16196,rxn_562
2111,1.0,PBC_5497164,rxn_562
2112,-1.0,CHB_15377,rxn_563
2113,-1.0,CHB_15428,rxn_563
2114,-1.0,MAN_10165,rxn_563
2115,1.0,CHB_17115,rxn_563
2116,1.0,MAN_10005,rxn_563
2117,-1.0,CHB_15377,rxn_564
2118,-1.0,CHB_17202,rxn_564
2119,1.0,CHB_17596,rxn_564
2120,1.0,CHB_26078,rxn_564
2121,-1.0,CHB_18066,rxn_565
2122,-1.0,CHB_30023,rxn_565
2123,1.0,CHB_17659,rxn_565
2124,1.0,CHB_18428,rxn_565
2125,-1.0,MAN_10129,rxn_566
2126,1.0,MAN_10128,rxn_566
2127,-1.0,CHB_15763,rxn_567
2128,-1.0,CHB_18361,rxn_567
2129,1.0,CHB_15940,rxn_567
2130,1.0,CHB_17111,rxn_567
2131,-1.0,CHB_30934,rxn_568
2132,1.0,CHB_15377,rxn_568
2133,1.0,CHB_30719,rxn_568
2134,-1.0,CHB_15588,rxn_569
2135,1.0,CHB_15377,rxn_569
2136,1.0,CHB_30780,rxn_569
2137,-1.0,CHB_16856,rxn_570
2138,-1.0,CHB_61748,rxn_570
2139,1.0,MAN_10019,rxn_570
2140,-1.0,CHB_16856,rxn_571
2141,-1.0,PBC_5317045,rxn_571
2142,1.0,MAN_10020,rxn_571
2143,-1.0,CHB_16856,rxn_572
2144,-1.0,PBC_5364532,rxn_572
2145,1.0,MAN_10022,rxn_572
2146,-1.0,CHB_16856,rxn_573
2147,-1.0,PBC_5364399,rxn_573
2148,1.0,MAN_10021,rxn_573
2149,-1.0,CHB_15377,rxn_574
2150,-1.0,CHB_18208,rxn_574
2151,1.0,CHB_61222,rxn_574
2152,-1.0,CHB_15377,rxn_575
2153,-1.0,CHB_28971,rxn_575
2154,1.0,PBC_6453491,rxn_575
2155,-1.0,CHB_15351,rxn_576
2156,-1.0,CHB_17115,rxn_576
2157,1.0,CHB_15346,rxn_576
2158,1.0,CHB_17981,rxn_576
2159,-1.0,CHB_16899,rxn_577
2160,-1.0,CHB_18009,rxn_577
2161,1.0,CHB_16474,rxn_577
2162,1.0,CHB_37721,rxn_577
2163,-1.0,CHB_15377,rxn_578
2164,-1.0,CHB_16828,rxn_578
2165,1.0,CHB_15361,rxn_578
2166,1.0,CHB_16134,rxn_578
2167,1.0,CHB_16881,rxn_578
2168,-1.0,CHB_16856,rxn_579
2169,-1.0,CHB_78399,rxn_579
2170,1.0,MAN_10125,rxn_579
2171,-1.0,CHB_16264,rxn_580
2172,-1.0,PBC_447809,rxn_580
2173,1.0,CHB_26078,rxn_580
2174,1.0,MAN_10098,rxn_580
2175,-1.0,CHB_15377,rxn_581
2176,-1.0,CHB_18009,rxn_581
2177,-1.0,CHB_1989,rxn_581
2178,1.0,CHB_15637,rxn_581
2179,1.0,CHB_16474,rxn_581
2180,-1.0,CHB_15377,rxn_582
2181,-1.0,MAN_10110,rxn_582
2182,1.0,CHB_16236,rxn_582
2183,1.0,CHB_16259,rxn_582
2184,-1.0,CHB_15968,rxn_583
2185,-1.0,CHB_17287,rxn_583
2186,1.0,CHB_16919,rxn_583
2187,1.0,MAN_10077,rxn_583
2188,-1.0,CHB_16069,rxn_584
2189,-1.0,CHB_18066,rxn_584
2190,1.0,CHB_16077,rxn_584
2191,1.0,MAN_10064,rxn_584
2192,-1.0,CHB_18021,rxn_585
2193,1.0,CHB_30935,rxn_585
2194,-1.0,CHB_15377,rxn_586
2195,-1.0,MAN_10093,rxn_586
2196,1.0,CHB_16918,rxn_586
2197,1.0,CHB_28831,rxn_586
2198,-1.0,CHB_11060,rxn_587
2199,-1.0,CHB_15846,rxn_587
2200,1.0,CHB_16758,rxn_587
2201,1.0,CHB_16908,rxn_587
2202,-1.0,CHB_15377,rxn_588
2203,-1.0,PBC_10357,rxn_588
2204,2.0,CHB_4167,rxn_588
2205,-1.0,CHB_15377,rxn_589
2206,-1.0,MAN_10161,rxn_589
2207,2.0,CHB_4208,rxn_589
2208,-1.0,CHB_15377,rxn_590
2209,-1.0,MAN_10027,rxn_590
2210,1.0,CHB_28543,rxn_590
2211,1.0,CHB_4167,rxn_590
2212,-1.0,CHB_15377,rxn_591
2213,-1.0,CHS_21468848,rxn_591
2214,1.0,CHB_37721,rxn_591
2215,1.0,CHB_4167,rxn_591
2216,-1.0,CHB_15377,rxn_592
2217,-1.0,MAN_10163,rxn_592
2218,2.0,CHB_4139,rxn_592
2219,-1.0,CHB_15377,rxn_593
2220,-1.0,MAN_10162,rxn_593
2221,2.0,CHB_4208,rxn_593
2222,-1.0,CHB_15377,rxn_594
2223,-1.0,CHB_61827,rxn_594
2224,1.0,CHB_4139,rxn_594
2225,1.0,CHB_4167,rxn_594
2226,-1.0,MAN_10040,rxn_595
2227,1.0,CHB_15361,rxn_595
2228,1.0,CHB_4208,rxn_595
2229,-1.0,CHB_17202,rxn_596
2230,-1.0,CHB_18361,rxn_596
2231,1.0,CHB_17111,rxn_596
2232,1.0,CHB_17368,rxn_596
2233,-1.0,CHB_16977,rxn_597
2234,-1.0,CHB_18090,rxn_597
2235,1.0,CHB_15361,rxn_597
2236,1.0,CHB_15725,rxn_597
2237,-1.0,CHB_15377,rxn_598
2238,-1.0,CHB_2676,rxn_598
2239,1.0,CHB_15695,rxn_598
2240,1.0,CHB_16705,rxn_598
2241,-1.0,CHB_15354,rxn_599
2242,-1.0,CHB_15422,rxn_599
2243,1.0,CHB_16761,rxn_599
2244,1.0,CHB_18132,rxn_599
2245,-1.0,CHB_15377,rxn_600
2246,-1.0,CHB_15520,rxn_600
2247,1.0,CHB_15505,rxn_600
2248,-1.0,CHB_28181,rxn_601
2249,-1.0,CHB_30742,rxn_601
2250,1.0,MAN_10024,rxn_601
2251,-1.0,CHB_16810,rxn_602
2252,-1.0,CHB_17295,rxn_602
2253,1.0,CHB_29985,rxn_602
2254,1.0,CHB_30851,rxn_602
2255,-1.0,CHB_16810,rxn_603
2256,-1.0,CHB_17895,rxn_603
2257,1.0,CHB_29985,rxn_603
2258,1.0,CHB_36242,rxn_603
2259,-1.0,CHB_30863,rxn_604
2260,-1.0,CHB_30864,rxn_604
2261,1.0,CHB_30839,rxn_604
2262,1.0,MAN_10148,rxn_604
2263,-1.0,CHB_15846,rxn_605
2264,-1.0,PBC_161843,rxn_605
2265,1.0,CHB_16908,rxn_605
2266,1.0,PBC_193291,rxn_605
2267,-1.0,CHB_15589,rxn_606
2268,-1.0,PBC_123927,rxn_606
2269,1.0,CHB_16452,rxn_606
2270,1.0,MAN_10009,rxn_606
2271,-1.0,CHB_15811,rxn_607
2272,-1.0,CHB_16810,rxn_607
2273,1.0,CHB_18110,rxn_607
2274,1.0,CHB_29985,rxn_607
2275,-1.0,CHB_15377,rxn_608
2276,-1.0,CHB_15996,rxn_608
2277,1.0,MAN_10155,rxn_608
2278,-1.0,CHB_17032,rxn_609
2279,1.0,CHB_15361,rxn_609
2280,1.0,CHB_17378,rxn_609
2281,-1.0,CHB_16128,rxn_610
2282,-1.0,CHB_16908,rxn_610
2283,1.0,CHB_15774,rxn_610
2284,1.0,CHB_15846,rxn_610
2285,-1.0,CHB_16908,rxn_611
2286,-1.0,CHB_45868,rxn_611
2287,1.0,CHB_15774,rxn_611
2288,1.0,CHB_15846,rxn_611
2289,-1.0,CHB_15377,rxn_612
2290,-1.0,CHB_2700,rxn_612
2291,1.0,CHB_15843,rxn_612
2292,1.0,CHB_16000,rxn_612
2293,-1.0,CHB_15377,rxn_613
2294,-1.0,CHB_71464,rxn_613
2295,1.0,CHB_15756,rxn_613
2296,1.0,CHB_16000,rxn_613
2297,-1.0,CHB_15377,rxn_614
2298,-1.0,CHB_3480,rxn_614
2299,1.0,CHB_17656,rxn_614
2300,1.0,MAN_10023,rxn_614
2301,-1.0,CHB_15361,rxn_615
2302,-1.0,CHB_15377,rxn_615
2303,-1.0,CHB_15422,rxn_615
2304,1.0,CHB_16027,rxn_615
2305,1.0,CHB_18021,rxn_615
2306,1.0,CHB_26078,rxn_615
2307,-1.0,CHB_13941,rxn_616
2308,-1.0,CHB_15377,rxn_616
2309,1.0,CHB_16134,rxn_616
2310,1.0,CHB_17544,rxn_616
2311,-1.0,CHB_15637,rxn_617
2312,-1.0,CHB_18406,rxn_617
2313,1.0,CHB_15635,rxn_617
2314,1.0,CHB_18381,rxn_617
2315,-1.0,CHB_17544,rxn_618
2316,-1.0,CHB_28843,rxn_618
2317,1.0,CHB_15377,rxn_618
2318,1.0,CHB_28413,rxn_618
2319,-1.0,CHB_16842,rxn_619
2320,-1.0,CHB_17363,rxn_619
2321,1.0,CHB_27973,rxn_619
2322,-1.0,CHB_15428,rxn_620
2323,-1.0,CHB_15635,rxn_620
2324,-1.0,CHB_15846,rxn_620
2325,1.0,CHB_16134,rxn_620
2326,1.0,CHB_16526,rxn_620
2327,1.0,CHB_16908,rxn_620
2328,1.0,CHB_1989,rxn_620
2329,-1.0,CHB_15635,rxn_621
2330,-1.0,CHB_16842,rxn_621
2331,1.0,CHB_15377,rxn_621
2332,1.0,CHB_1989,rxn_621
2333,-1.0,CHB_16842,rxn_622
2334,-1.0,CHB_41218,rxn_622
2335,1.0,MAN_10114,rxn_622
2336,-1.0,CHB_13941,rxn_623
2337,-1.0,CHB_15422,rxn_623
2338,1.0,CHB_16761,rxn_623
2339,1.0,CHB_17672,rxn_623
